location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Taiwan,2021-03-21,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/ba3841c3-3755-423d-a204-bde17d46db38.pdf,0,0,0
Taiwan,2021-03-22,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/ba3841c3-3755-423d-a204-bde17d46db38.pdf,1578,1578,0
Taiwan,2021-03-23,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/a0398a90-4dff-4e08-a07a-f920ada55c60.pdf,3218,3218,0
Taiwan,2021-03-24,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/86cf5eb3-4c75-406e-970a-d01656fd0f6c.pdf,5169,5169,0
Taiwan,2021-03-25,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/OPUECKp6TJZeKcN_TqrYXw,7053,7053,0
Taiwan,2021-03-26,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/hq1bYGuBSaivZDrhzTvIhwt,9232,9232,0
Taiwan,2021-03-27,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/Sad4z5QXaWBfLtZNk5DhMQ,9377,9377,0
Taiwan,2021-03-28,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/h1zrpULPsrECHmJXHeRrwg,9412,9412,0
Taiwan,2021-03-29,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/FL-qq_yyvAEnjdiXZW8oZg,10891,10891,0
Taiwan,2021-03-30,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/XKCGkbm_Y-PTUzt6I8uAwQ,12648,12648,0
Taiwan,2021-03-31,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/XKCGkbm_Y-PTUzt6I8uAwQ,14400,14400,0
Taiwan,2021-04-01,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/ZEgt5pazQMtu1a-T9wLoJA,16450,16450,0
Taiwan,2021-04-02,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/c9f7dca2-96fd-4238-bd39-46318cd0e353.pdf,17056,17056,0
Taiwan,2021-04-03,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/2b8b62e6-8dc4-45c4-8402-d336a3459d6b.pdf,17078,17078,0
Taiwan,2021-04-04,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/0133ff8f-71a6-4e75-b81a-799f4e5d1035.pdf,17078,17078,0
Taiwan,2021-04-05,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/0133ff8f-71a6-4e75-b81a-799f4e5d1035.pdf,17245,17245,0
Taiwan,2021-04-06,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/dvIhH6wnng17XsYuOy7ylw,18657,18657,0
Taiwan,2021-04-07,Oxford/AstraZeneca,https://www.cdc.gov.tw/Uploads/e72faf47-1ff6-421e-a7cf-ec6d1cc51497.pdf,20075,20075,0
Taiwan,2021-04-08,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/z3T5VogvTEztaRGM5J0-nA,21873,21873,0
Taiwan,2021-04-09,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/z3T5VogvTEztaRGM5J0-nA,24450,24450,0
Taiwan,2021-04-10,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/4YWRnM838BMcblRbg_64RQ,24658,24658,0
Taiwan,2021-04-11,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/zbePMejDRTLdHfFTDDZYsA,24701,24701,0
Taiwan,2021-04-12,Oxford/AstraZeneca,https://www.cdc.gov.tw/File/Get/zbePMejDRTLdHfFTDDZYsA,25882,25882,0
