location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Iceland,2020-12-30,Pfizer/BioNTech,https://www.ruv.is/frett/2020/12/30/4875-landsmenn-fengu-bolusetningu,4875,4875,
Iceland,2021-01-20,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,6205,5725,480
Iceland,2021-01-25,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,15220,10433,4787
Iceland,2021-01-27,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,15522,10702,4820
Iceland,2021-02-03,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,16951,12098,4853
Iceland,2021-02-05,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,17515,12660,4855
Iceland,2021-02-08,"Moderna, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,17657,12801,4856
Iceland,2021-02-12,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,19624,14086,5538
Iceland,2021-02-15,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,19844,14087,5757
Iceland,2021-02-16,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,20031,14087,5944
Iceland,2021-02-17,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,21569,14188,7381
Iceland,2021-02-18,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,24853,15195,9658
Iceland,2021-02-19,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,25718,15644,10074
Iceland,2021-02-22,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,27762,17232,10530
Iceland,2021-02-23,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,27933,17379,10554
Iceland,2021-02-25,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,31451,19075,12376
Iceland,2021-02-26,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,32157,19593,12564
Iceland,2021-03-01,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,33683,21083,12600
Iceland,2021-03-02,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,33835,21191,12644
Iceland,2021-03-04,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,39196,26489,12707
Iceland,2021-03-05,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",https://www.covid.is/tolulegar-upplysingar-boluefni,39749,27041,12708
