location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated
Sri Lanka,2021-01-28,Oxford/AstraZeneca,https://timesofindia.indiatimes.com/india/no-adverse-reactions-so-far-following-vaccination-sri-lanka/articleshow/80600343.cms,0,0,
Sri Lanka,2021-01-29,Oxford/AstraZeneca,https://timesofindia.indiatimes.com/india/no-adverse-reactions-so-far-following-vaccination-sri-lanka/articleshow/80600343.cms,5286,5286,
Sri Lanka,2021-01-30,Oxford/AstraZeneca,https://www.newsfirst.lk/2021/01/30/32539-people-received-the-astrazeneca-covishield-vaccine-on-saturday-30/,37825,37825,
Sri Lanka,2021-01-31,Oxford/AstraZeneca,http://www.adaderana.lk/news/71215/nearly-60000-frontline-health-workers-vaccinated-so-far,59154,59154,
Sri Lanka,2021-02-01,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1356680966786273280,95550,95550,
Sri Lanka,2021-02-02,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1356680966786273280,118767,118767,
Sri Lanka,2021-02-03,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1357003103891935233,139914,139914,
Sri Lanka,2021-02-04,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1357745308390875137,146327,146327,
Sri Lanka,2021-02-05,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1357745308390875137,156310,156310,
Sri Lanka,2021-02-06,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1359539864694181890,160148,160148,
Sri Lanka,2021-02-07,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1359539864694181890,161773,161773,
Sri Lanka,2021-02-08,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1359539864694181890,167762,167762,
Sri Lanka,2021-02-09,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1359539864694181890,174193,174193,
Sri Lanka,2021-02-10,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1359539864694181890,176725,176725,
Sri Lanka,2021-02-11,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361005798323720192,178087,178087,
Sri Lanka,2021-02-12,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361005798323720192,179197,179197,
Sri Lanka,2021-02-13,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361005798323720192,186654,186654,
Sri Lanka,2021-02-14,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361144846258298881,189349,189349,
Sri Lanka,2021-02-15,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361751777301860354,192938,192938,
Sri Lanka,2021-02-16,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1361751777301860354,196163,196163,
Sri Lanka,2021-02-17,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1362947566539710469,210405,210405,
Sri Lanka,2021-02-18,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1362947566539710469,233472,233472,
Sri Lanka,2021-02-19,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1362947566539710469,263779,263779,
Sri Lanka,2021-02-20,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1363344193343561731,302857,302857,
Sri Lanka,2021-02-21,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1363536799935569920,338769,338769,
Sri Lanka,2021-02-22,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1363924714771505153,354352,354352,
Sri Lanka,2021-02-23,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1364257708870836225,366907,366907,
Sri Lanka,2021-02-24,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1364979958007783425,393469,393469,
Sri Lanka,2021-02-26,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1365308121002827776,406633,406633,
Sri Lanka,2021-02-27,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1365704760716791812,441976,441976,
Sri Lanka,2021-02-28,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1366090667693273088,466350,466350,
Sri Lanka,2021-03-01,Oxford/AstraZeneca,https://twitter.com/Rumindahg/status/1366450361528029184,509275,509275,
