Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-02,US,USA,United States,331996199.0,Report,204719335.0,157606463,61663.0,47472.0,72997571.0,80845236.0,3617377.0,146279.0,101804762.0,30.7,16.4,101288138.0,39.2,156987137.0,60817.0,79308.0,40699456.0,74.4,69584105.0,127218.0,374280.0,54392423.0,54291814.0,21.0,93345100.0,103056135.0,8318100.0,0.0,25353187.0,29005371.0,3592833.0,33394.0,25336598.0,28921382.0,3587432.0,33364.0,13838288.0,14469735.0,932646.0,12160.0,57984785,17.5,57878778.0,22.4,29252830.0,53.5,,,,
2021-04-02,AK,AKA,Alaska,731545.0,Report,629315.0,415690,86025.0,56824.0,188840.0,220565.0,6229.0,56.0,252586.0,34.5,22.1,248279.0,45.0,409577.0,74258.0,114097.0,66583.0,72.7,119743.0,130741.0,687115.0,161486.0,159685.0,29.0,283700.0,319215.0,26400.0,0.0,72694.0,88782.0,6075.0,10.0,72613.0,87062.0,6044.0,10.0,32427.0,22360.0,687.0,4.0,167561,22.9,165729.0,30.0,55478.0,60.6,,,,
2021-04-02,AL,ALA,Alabama,4903185.0,Report,2872410.0,1813462,58583.0,36985.0,893161.0,876766.0,43535.0,0.0,1211424.0,24.7,13.2,1209215.0,31.7,1811031.0,47473.0,75295.0,549253.0,64.6,886401.0,104302.0,337995.0,646537.0,646252.0,16.9,1371000.0,1384110.0,117300.0,0.0,321482.0,325018.0,44545.0,37.0,321449.0,324766.0,44532.0,37.0,193082.0,161999.0,16144.0,26.0,691082,14.1,690784.0,18.1,371251.0,43.7,,,,
2021-04-02,AR,ARA,Arkansas,3017804.0,Report,1838220.0,1244076,60913.0,41225.0,606254.0,607449.0,30103.0,270.0,822604.0,27.3,13.9,819446.0,35.4,1240756.0,53535.0,79314.0,346338.0,66.1,571056.0,109005.0,350884.0,420278.0,420030.0,18.1,880900.0,884520.0,72800.0,0.0,211413.0,208806.0,29271.0,59.0,211383.0,208588.0,29132.0,59.0,130340.0,95381.0,5045.0,46.0,449549,14.9,449162.0,19.4,230812.0,44.1,,,,
2021-04-02,AS,ASA,American Samoa,55689.0,Report,43810.0,31761,78669.0,57033.0,6737.0,25024.0,0.0,0.0,18097.0,32.5,24.7,17528.0,40.4,30782.0,70866.0,100859.0,2234.0,23.6,4067.0,42960.0,462765.0,13750.0,13343.0,30.7,12400.0,30810.0,600.0,0.0,2837.0,10913.0,4.0,0.0,2835.0,10508.0,4.0,0.0,714.0,1179.0,1.0,0.0,13754,24.7,13347.0,30.7,1894.0,20.0,,,,
2021-04-02,AZ,AZA,Arizona,7278717.0,Report,4518235.0,3581448,62075.0,49204.0,1613264.0,1911327.0,55278.0,1579.0,2235527.0,30.7,17.1,2219386.0,39.4,3559601.0,63130.0,80132.0,945942.0,72.3,1657369.0,126649.0,345264.0,1244867.0,1240979.0,22.0,2063600.0,2272335.0,182300.0,0.0,555309.0,689016.0,53460.0,542.0,555229.0,685208.0,53408.0,542.0,305134.0,343534.0,13567.0,366.0,1298327,17.8,1294387.0,23.0,662601.0,50.6,,,,
2021-04-02,BP2,BP2,Bureau of Prisons,0.0,Report,108010.0,110979,0.0,0.0,44332.0,66212.0,435.0,0.0,64308.0,0.0,0.0,64307.0,0.0,110978.0,0.0,0.0,2673.0,0.0,4798.0,0.0,0.0,46070.0,46070.0,0.0,44300.0,62010.0,1700.0,0.0,17945.0,28125.0,434.0,0.0,17945.0,28125.0,434.0,0.0,957.0,1138.0,4.0,0.0,46504,0.0,46504.0,0.0,2099.0,0.0,,,,
2021-04-02,CA,CAA,California,39512223.0,Report,24873840.0,18985902,62952.0,48051.0,8894952.0,9699259.0,389990.0,1701.0,12625303.0,32.0,15.8,12554373.0,41.0,18903224.0,61740.0,81240.0,4602088.0,78.8,7757149.0,132871.0,426059.0,6249927.0,6238365.0,20.4,11203500.0,12552540.0,1117800.0,0.0,2887838.0,3361791.0,387511.0,298.0,2886761.0,3351307.0,386650.0,297.0,1619008.0,1478309.0,53188.0,196.0,6637438,16.8,6625015.0,21.6,3150701.0,54.0,,,,
2021-04-02,CO,COA,Colorado,5758736.0,Report,3517390.0,2803981,61079.0,48691.0,1352252.0,1388628.0,62358.0,743.0,1792685.0,31.1,17.2,1784105.0,39.7,2794074.0,62101.0,78178.0,657006.0,78.0,1196322.0,142012.0,417538.0,989532.0,988210.0,22.0,1635800.0,1747590.0,134000.0,0.0,473795.0,515559.0,61468.0,178.0,473682.0,514350.0,61357.0,178.0,264335.0,264751.0,8491.0,98.0,1051000,18.3,1049567.0,23.3,537675.0,63.8,,,,
2021-04-02,CT,CTA,Connecticut,3565287.0,Report,2560585.0,2035542,71820.0,57093.0,891158.0,1092704.0,51535.0,145.0,1307704.0,36.7,20.0,1305564.0,46.0,2032521.0,71622.0,90230.0,531779.0,84.4,962451.0,152711.0,406285.0,714167.0,713394.0,25.1,1111900.0,1349985.0,98700.0,0.0,311607.0,402538.0,51472.0,22.0,311432.0,401940.0,51434.0,22.0,162700.0,255999.0,6456.0,13.0,765639,21.5,764828.0,27.0,425168.0,67.5,,,,
2021-04-02,DC,DCA,District of Columbia,705749.0,Report,542795.0,388617,76910.0,55064.0,151292.0,228689.0,8636.0,0.0,202602.0,28.7,13.4,201921.0,35.0,387849.0,67151.0,93977.0,61090.0,69.9,130135.0,148993.0,621452.0,94446.0,94290.0,16.3,224200.0,296595.0,22000.0,0.0,42938.0,51492.0,9436.0,16.0,42937.0,51337.0,9433.0,16.0,23853.0,17538.0,828.0,7.0,103882,14.7,103723.0,18.0,42226.0,48.3,,,,
2021-04-02,DD2,DD2,Dept of Defense,0.0,Report,2688440.0,1993503,0.0,0.0,915545.0,1053245.0,24314.0,399.0,1253369.0,0.0,0.0,1247919.0,0.0,1987005.0,0.0,0.0,137393.0,0.0,230882.0,0.0,0.0,686868.0,686034.0,0.0,1157300.0,1449240.0,81900.0,0.0,305698.0,381170.0,21399.0,0.0,305664.0,380370.0,21390.0,0.0,29365.0,58270.0,1051.0,0.0,708267,0.0,707424.0,0.0,88686.0,0.0,,,,
2021-04-02,DE,DEA,Delaware,973764.0,Report,629885.0,485988,64686.0,49908.0,204780.0,268951.0,12177.0,80.0,318248.0,32.7,16.0,317100.0,41.2,484517.0,62909.0,81783.0,151448.0,80.2,254827.0,134896.0,333438.0,155320.0,155224.0,20.2,283000.0,324285.0,22600.0,0.0,67818.0,87478.0,12362.0,24.0,67805.0,87395.0,12360.0,24.0,44240.0,52550.0,5048.0,16.0,167682,17.2,167584.0,21.8,101854.0,53.9,,,,
2021-04-02,FL,FLA,Florida,21477737.0,Report,13580965.0,9988150,63233.0,46505.0,4699264.0,5024912.0,249848.0,14126.0,6230063.0,29.0,15.5,6218083.0,36.1,9974179.0,57829.0,78740.0,3449230.0,76.7,6214523.0,138182.0,301978.0,3339110.0,3337309.0,19.3,6140700.0,6873165.0,567100.0,0.0,1580108.0,1754356.0,247764.0,4646.0,1579521.0,1753142.0,247650.0,4646.0,1197695.0,1196472.0,80498.0,3953.0,3586874,16.7,3584959.0,20.8,2478618.0,55.1,,,,
2021-04-02,FM,FMA,Federated States of Micronesia,103643.0,Report,63000.0,25176,60786.0,24291.0,25176.0,0.0,0.0,0.0,15567.0,15.0,9.3,15554.0,19.2,25163.0,31126.0,77930.0,1451.0,8.2,2454.0,13928.0,357569.0,9669.0,9669.0,12.0,61600.0,0.0,1400.0,0.0,9650.0,19.0,1.0,0.0,9650.0,19.0,1.0,0.0,1028.0,4.0,0.0,0.0,9670,9.3,9670.0,12.0,1032.0,5.9,,,,
