Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-20,US,USA,United States,331996199.0,Report,156734555.0,121441497,47210.0,36579.0,58294583.0,60849627.0,2163681.0,133606.0,79367225.0,23.9,12.3,79175241.0,30.7,121193243.0,46950.0,60719.0,37193728.0,68.0,59244443.0,108314.0,286551.0,40887004.0,40832187.0,15.8,75496800.0,76983855.0,4253900.0,0.0,19758050.0,21099533.0,2150109.0,29126.0,19747891.0,21054899.0,2147763.0,29103.0,10659642.0,10991437.0,646701.0,9264.0,43036818,13.0,42979656.0,16.7,22307044.0,40.8,,,,
2021-03-20,AK,AKA,Alaska,731545.0,Report,520685.0,362698,71176.0,49580.0,167983.0,192008.0,2651.0,56.0,221157.0,30.2,19.2,218410.0,39.6,358504.0,64998.0,94402.0,64461.0,70.4,116018.0,126674.0,568508.0,140725.0,139280.0,25.3,247100.0,261885.0,11700.0,0.0,63347.0,77370.0,2624.0,8.0,63290.0,75982.0,2616.0,8.0,31325.0,21552.0,297.0,3.0,143349,19.6,141896.0,25.7,53177.0,58.1,,,,
2021-03-20,AL,ALA,Alabama,4903185.0,Report,2177880.0,1460782,44418.0,29793.0,751882.0,682189.0,26711.0,0.0,960539.0,19.6,10.9,959750.0,25.2,1459842.0,38267.0,57089.0,492687.0,58.0,776752.0,91400.0,256270.0,533814.0,533644.0,14.0,1093300.0,1022580.0,62000.0,0.0,273231.0,260559.0,27440.0,24.0,273211.0,260409.0,27438.0,24.0,165741.0,133716.0,11174.0,14.0,561254,11.4,561082.0,14.7,310645.0,36.6,,,,
2021-03-20,AR,ARA,Arkansas,3017804.0,Report,1466950.0,974973,48610.0,32307.0,488603.0,470970.0,15195.0,205.0,653550.0,21.7,10.6,652311.0,28.1,973631.0,42009.0,63295.0,314599.0,60.1,472971.0,90282.0,280015.0,320953.0,320817.0,13.8,745000.0,684450.0,37500.0,0.0,161501.0,159410.0,15005.0,42.0,161482.0,159293.0,14990.0,42.0,94333.0,65576.0,3279.0,34.0,335958,11.1,335807.0,14.5,163222.0,31.2,,,,
2021-03-20,AS,ASA,American Samoa,55689.0,Report,43210.0,24300,77592.0,43635.0,5332.0,18968.0,0.0,0.0,15384.0,27.6,16.2,14926.0,34.4,23637.0,54417.0,99477.0,2023.0,21.4,3383.0,35735.0,456428.0,9024.0,8820.0,20.3,12400.0,30810.0,0.0,0.0,2129.0,6895.0,3.0,0.0,2128.0,6692.0,3.0,0.0,571.0,845.0,1.0,0.0,9027,16.2,8823.0,20.3,1417.0,15.0,,,,
2021-03-20,AZ,AZA,Arizona,7278717.0,Report,3461245.0,2825939,47553.0,38825.0,1305919.0,1494531.0,24512.0,977.0,1762337.0,24.2,13.5,1756757.0,31.2,2816603.0,49953.0,61386.0,861651.0,65.8,1428809.0,109183.0,264493.0,981210.0,978847.0,17.4,1662900.0,1714245.0,84100.0,0.0,441188.0,539672.0,23198.0,350.0,441129.0,537368.0,23169.0,350.0,240141.0,275708.0,6893.0,239.0,1004408,13.8,1002016.0,17.8,522981.0,40.0,,,,
2021-03-20,BP2,BP2,Bureau of Prisons,0.0,Report,86340.0,88006,0.0,0.0,34832.0,52833.0,341.0,0.0,53968.0,0.0,0.0,53968.0,0.0,88006.0,0.0,0.0,2411.0,0.0,4002.0,0.0,0.0,33525.0,33525.0,0.0,35500.0,49140.0,1700.0,0.0,12435.0,21090.0,340.0,0.0,12435.0,21090.0,340.0,0.0,649.0,916.0,2.0,0.0,33865,0.0,33865.0,0.0,1567.0,0.0,,,,
2021-03-20,CA,CAA,California,39512223.0,Report,18875980.0,14276125,47773.0,36131.0,6903754.0,7195800.0,175798.0,773.0,9562989.0,24.2,11.7,9535558.0,31.1,14243889.0,46522.0,61651.0,4233564.0,72.5,6757636.0,115750.0,323323.0,4618054.0,4613400.0,15.1,8991700.0,9372480.0,511800.0,0.0,2253680.0,2364265.0,174270.0,109.0,2252948.0,2360343.0,173963.0,109.0,1277132.0,1197041.0,27120.0,74.0,4792324,12.1,4787363.0,15.6,2501367.0,42.8,,,,
2021-03-20,CO,COA,Colorado,5758736.0,Report,2684110.0,2188145,46609.0,37997.0,1061174.0,1079665.0,46774.0,532.0,1378562.0,23.9,13.8,1375718.0,30.6,2184583.0,48555.0,59657.0,626622.0,74.4,1066252.0,126571.0,318622.0,792378.0,791658.0,17.6,1319700.0,1298310.0,66100.0,0.0,380078.0,412172.0,45622.0,128.0,380009.0,411521.0,45559.0,128.0,214685.0,216561.0,7188.0,77.0,838000,14.6,837217.0,18.6,438511.0,52.1,,,,
2021-03-20,CT,CTA,Connecticut,3565287.0,Report,1899395.0,1586484,53275.0,44498.0,712789.0,836806.0,36763.0,126.0,1034439.0,29.0,15.1,1033000.0,36.4,1584252.0,55826.0,66931.0,500502.0,79.4,829903.0,131680.0,301375.0,538218.0,537572.0,18.9,860200.0,990795.0,48400.0,0.0,236105.0,302096.0,36630.0,17.0,235949.0,301606.0,36605.0,17.0,112964.0,205429.0,4087.0,10.0,574848,16.1,574177.0,20.2,322490.0,51.2,,,,
2021-03-20,DC,DCA,District of Columbia,705749.0,Report,445625.0,296647,63142.0,42033.0,121255.0,171530.0,3862.0,0.0,142923.0,20.3,9.6,142507.0,24.7,296199.0,51283.0,77154.0,54231.0,62.1,110607.0,126635.0,510201.0,67786.0,67769.0,11.7,196700.0,236925.0,12000.0,0.0,33596.0,34178.0,4518.0,12.0,33595.0,34162.0,4518.0,12.0,19482.0,13813.0,162.0,6.0,72304,10.2,72287.0,12.5,33463.0,38.3,,,,
2021-03-20,DD2,DD2,Dept of Defense,0.0,Report,2180890.0,1630049,0.0,0.0,763347.0,854648.0,11655.0,399.0,1020715.0,0.0,0.0,1016735.0,0.0,1625337.0,0.0,0.0,123304.0,0.0,196489.0,0.0,0.0,562468.0,561903.0,0.0,960600.0,1174290.0,46000.0,0.0,252656.0,309812.0,8740.0,0.0,252626.0,309277.0,8735.0,0.0,21981.0,46446.0,357.0,0.0,571208,0.0,570638.0,0.0,68784.0,0.0,,,,
2021-03-20,DE,DEA,Delaware,973764.0,Report,486095.0,372165,49919.0,38219.0,162557.0,202834.0,6731.0,43.0,238813.0,24.5,12.6,238552.0,31.0,371815.0,48276.0,63113.0,139410.0,73.8,219471.0,116180.0,257321.0,122592.0,122525.0,15.9,227900.0,245895.0,12300.0,0.0,60229.0,62349.0,6826.0,14.0,60217.0,62294.0,6826.0,14.0,38749.0,36201.0,4714.0,9.0,129418,13.3,129351.0,16.8,79673.0,42.2,,,,
2021-03-20,FL,FLA,Florida,21477737.0,Report,10691345.0,7977789,49779.0,37144.0,3944649.0,3876034.0,146323.0,10783.0,4963147.0,23.1,12.3,4954440.0,28.7,7967818.0,46196.0,61987.0,3172331.0,70.5,5499322.0,122280.0,237726.0,2642020.0,2640888.0,15.3,5024200.0,5345145.0,322000.0,0.0,1329107.0,1309346.0,145593.0,3567.0,1328538.0,1308783.0,145545.0,3567.0,1007582.0,975552.0,52511.0,3062.0,2787613,13.0,2786433.0,16.2,2038707.0,45.3,,,,
2021-03-20,FM,FMA,Federated States of Micronesia,103643.0,Report,47400.0,22129,45734.0,21351.0,22129.0,0.0,0.0,0.0,13514.0,13.0,8.4,13509.0,16.7,22124.0,27367.0,58633.0,1312.0,7.4,2209.0,12538.0,269028.0,8659.0,8659.0,10.7,46600.0,0.0,800.0,0.0,8640.0,19.0,1.0,0.0,8640.0,19.0,1.0,0.0,918.0,4.0,0.0,0.0,8660,8.4,8660.0,10.7,922.0,5.2,,,,
2021-03-20,GA,GAA,Georgia,10617423.0,Report,4553155.0,3113334,42884.0,29323.0,1672902.0,1397384.0,42815.0,233.0,1920080.0,18.1,10.3,1916805.0,23.6,3109581.0,38326.0,56118.0,965639.0,63.7,1699505.0,112034.0,300151.0,1097777.0,1097329.0,13.5,2301900.0,2135055.0,116200.0,0.0,611013.0,486618.0,40753.0,146.0,610942.0,486241.0,40651.0,146.0,402742.0,269591.0,5204.0,91.0,1138530,10.7,1137980.0,14.0,677628.0,44.7,,,,
2021-03-20,GU,GUA,Guam,165768.0,Report,87860.0,72069,53002.0,43476.0,35896.0,36154.0,19.0,0.0,40955.0,24.7,18.4,40924.0,31.7,72018.0,55699.0,67951.0,11526.0,40.9,21459.0,76147.0,311770.0,30433.0,30415.0,23.5,38200.0,48360.0,1300.0,0.0,15168.0,15265.0,19.0,0.0,15166.0,15249.0,19.0,0.0,4284.0,5474.0,4.0,0.0,30452,18.4,30434.0,23.5,9762.0,34.6,,,,
