Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-10,US,USA,United States,331996199.0,Report,237791735.0,183467709,71625.0,55262.0,82622178.0,94715143.0,5972101.0,158287.0,117142879.0,35.3,19.5,116386090.0,45.1,182547150.0,70719.0,92121.0,42723587.0,78.1,74728356.0,136623.0,434744.0,64757921.0,64596943.0,25.0,102932700.0,118669785.0,16189250.0,0.0,29972767.0,34746892.0,5935630.0,37356.0,29947324.0,34611402.0,5924936.0,37318.0,15810045.0,16036893.0,1283788.0,14444.0,70692645,21.3,70520980.0,27.3,33145171.0,60.6,,,,
2021-04-10,AK,AKA,Alaska,731545.0,Report,706185.0,455719,96533.0,62295.0,203873.0,241200.0,10586.0,60.0,268587.0,36.7,25.3,263362.0,47.7,447827.0,81193.0,128034.0,67847.0,74.1,122300.0,133533.0,771045.0,184909.0,182249.0,33.0,308600.0,355485.0,42100.0,0.0,82757.0,102141.0,9905.0,11.0,82648.0,99590.0,9858.0,11.0,33239.0,22945.0,1143.0,4.0,194814,26.6,192107.0,34.8,57331.0,62.6,,,,
2021-04-10,AL,ALA,Alabama,4903185.0,Report,3278980.0,2065327,66874.0,42122.0,999586.0,1001289.0,64452.0,0.0,1371201.0,28.0,15.2,1366479.0,35.8,2060248.0,54006.0,85952.0,580257.0,68.3,956383.0,112537.0,385836.0,745539.0,745080.0,19.5,1467400.0,1572480.0,239100.0,0.0,369361.0,376135.0,65784.0,43.0,369319.0,375718.0,65756.0,43.0,215979.0,179281.0,21082.0,31.0,811323,16.5,810836.0,21.3,416373.0,49.0,,,,
2021-04-10,AR,ARA,Arkansas,3017804.0,Report,2138430.0,1440169,70860.0,47722.0,684106.0,711257.0,44476.0,330.0,929582.0,30.8,16.8,922795.0,39.8,1432709.0,61817.0,92267.0,363080.0,69.3,620618.0,118465.0,408189.0,508258.0,507487.0,21.9,956300.0,1028430.0,153700.0,0.0,250431.0,257753.0,43441.0,74.0,250382.0,257032.0,43231.0,73.0,151809.0,106459.0,7125.0,53.0,551699,18.3,550718.0,23.8,265446.0,50.7,,,,
2021-04-10,AS,ASA,American Samoa,55689.0,Report,43810.0,33545,78669.0,60236.0,6969.0,26576.0,0.0,0.0,18895.0,33.9,26.5,18287.0,42.1,32483.0,74782.0,100859.0,2296.0,24.3,4160.0,43942.0,462765.0,14731.0,14280.0,32.9,12400.0,30810.0,600.0,0.0,2910.0,11821.0,6.0,0.0,2908.0,11372.0,6.0,0.0,720.0,1207.0,1.0,0.0,14737,26.5,14286.0,32.9,1928.0,20.4,,,,
2021-04-10,AZ,AZA,Arizona,7278717.0,Report,5161045.0,4054007,70906.0,55697.0,1790309.0,2164029.0,97623.0,2046.0,2494850.0,34.3,19.9,2469561.0,43.8,4022027.0,71332.0,91533.0,977545.0,74.7,1761519.0,134608.0,394384.0,1445774.0,1441099.0,25.6,2257800.0,2556645.0,346600.0,0.0,638986.0,806120.0,94336.0,668.0,638901.0,801530.0,94269.0,668.0,345689.0,370335.0,19378.0,452.0,1540110,21.2,1535368.0,27.2,735854.0,56.2,,,,
2021-04-10,BP2,BP2,Bureau of Prisons,0.0,Report,123570.0,125929,0.0,0.0,49017.0,75561.0,1351.0,0.0,73538.0,0.0,0.0,73537.0,0.0,125928.0,0.0,0.0,2804.0,0.0,5114.0,0.0,0.0,51754.0,51754.0,0.0,48500.0,71370.0,3700.0,0.0,20148.0,31606.0,1341.0,0.0,20148.0,31606.0,1341.0,0.0,1100.0,1179.0,17.0,0.0,53095,0.0,53095.0,0.0,2296.0,0.0,,,,
2021-04-10,CA,CAA,California,39512223.0,Report,29034050.0,22281619,73481.0,56392.0,10164343.0,11358047.0,757013.0,2216.0,14803675.0,37.5,18.6,14688810.0,48.0,22145613.0,72330.0,94828.0,4785487.0,82.0,8164403.0,139847.0,497319.0,7356799.0,7335787.0,24.0,12470200.0,14474850.0,2089000.0,0.0,3388362.0,3968012.0,753689.0,425.0,3386651.0,3948712.0,751531.0,424.0,1765315.0,1551531.0,84509.0,265.0,8110488,20.5,8087318.0,26.4,3401620.0,58.3,,,,
2021-04-10,CO,COA,Colorado,5758736.0,Report,4090550.0,3266193,71032.0,56717.0,1551134.0,1603817.0,110310.0,932.0,2099453.0,36.5,19.8,2081436.0,46.3,3246002.0,72146.0,90917.0,670523.0,79.6,1238803.0,147054.0,485576.0,1140678.0,1138529.0,25.3,1832100.0,1979250.0,279200.0,0.0,561234.0,579187.0,108838.0,257.0,561044.0,577228.0,108503.0,257.0,285698.0,271444.0,10739.0,110.0,1249516,21.7,1247032.0,27.7,567991.0,67.4,,,,
2021-04-10,CT,CTA,Connecticut,3565287.0,Report,2991235.0,2391842,83899.0,67087.0,1025934.0,1280241.0,85500.0,167.0,1519748.0,42.6,24.1,1510157.0,53.2,2381163.0,83907.0,105405.0,544031.0,86.3,1008643.0,160040.0,474615.0,858149.0,857219.0,30.2,1234600.0,1554735.0,201900.0,0.0,387021.0,471102.0,85911.0,26.0,386816.0,470377.0,85847.0,26.0,177103.0,275429.0,8765.0,14.0,944060,26.5,943066.0,33.2,461311.0,73.2,,,,
