Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-17,US,USA,United States,331996199.0,Report,147590615.0,113037627,44456.0,34048.0,54643195.0,56499018.0,1766131.0,129283.0,73669956.0,22.2,11.5,73510051.0,28.5,112826440.0,43709.0,57177.0,35784219.0,65.4,56249531.0,102839.0,269834.0,38232553.0,38182628.0,14.8,72189300.0,71459115.0,3942200.0,0.0,18522496.0,19681899.0,1756926.0,27875.0,18512987.0,19641507.0,1755090.0,27853.0,9834876.0,10159900.0,546543.0,8316.0,39989196,12.0,39937436.0,15.5,20549637.0,37.6,,,,
2021-03-17,AK,AKA,Alaska,731545.0,Report,499625.0,345987,68297.0,47295.0,158253.0,186252.0,1426.0,56.0,210932.0,28.8,18.4,208527.0,37.8,342286.0,62058.0,90584.0,63785.0,69.6,113987.0,124456.0,545514.0,134386.0,133093.0,24.1,237800.0,252525.0,9300.0,0.0,59096.0,75283.0,1424.0,7.0,59043.0,74043.0,1420.0,7.0,30099.0,21342.0,178.0,3.0,135810,18.6,134513.0,24.4,51622.0,56.4,,,,
2021-03-17,AL,ALA,Alabama,4903185.0,Report,2080870.0,1363987,42439.0,27818.0,701852.0,639916.0,22219.0,0.0,893767.0,18.2,10.2,893092.0,23.4,1363170.0,35733.0,54546.0,469479.0,55.2,737680.0,86803.0,244855.0,500808.0,500652.0,13.1,1060200.0,960570.0,60100.0,0.0,254828.0,245960.0,22841.0,20.0,254810.0,245822.0,22839.0,20.0,155084.0,127685.0,9418.0,11.0,523649,10.7,523491.0,13.7,292198.0,34.4,,,,
2021-03-17,AR,ARA,Arkansas,3017804.0,Report,1336570.0,912660,44289.0,30243.0,462179.0,441140.0,9182.0,159.0,602085.0,20.0,10.3,601247.0,25.9,911719.0,39338.0,57669.0,305425.0,58.3,455959.0,87035.0,255128.0,309874.0,309744.0,13.4,670500.0,632970.0,33100.0,0.0,156831.0,153008.0,9284.0,35.0,156812.0,152897.0,9278.0,35.0,91236.0,60853.0,2813.0,27.0,319158,10.6,319022.0,13.8,154929.0,29.6,,,,
2021-03-17,AS,ASA,American Samoa,55689.0,Report,43210.0,24300,77592.0,43635.0,5332.0,18968.0,0.0,0.0,15379.0,27.6,16.2,14921.0,34.4,23637.0,54417.0,99477.0,2022.0,21.4,3383.0,35735.0,456428.0,9022.0,8818.0,20.3,12400.0,30810.0,0.0,0.0,2127.0,6895.0,3.0,0.0,2126.0,6692.0,3.0,0.0,569.0,845.0,1.0,0.0,9025,16.2,8821.0,20.3,1415.0,14.9,,,,
2021-03-17,AZ,AZA,Arizona,7278717.0,Report,3299085.0,2697523,45325.0,37060.0,1243300.0,1432376.0,21019.0,828.0,1682456.0,23.1,12.9,1677228.0,29.7,2688872.0,47688.0,58510.0,839066.0,64.1,1373349.0,104945.0,252102.0,935640.0,933508.0,16.6,1630800.0,1587885.0,80400.0,0.0,415889.0,519457.0,19762.0,294.0,415833.0,517381.0,19738.0,294.0,223174.0,261980.0,6045.0,201.0,955402,13.1,953246.0,16.9,491400.0,37.6,,,,
2021-03-17,BP2,BP2,Bureau of Prisons,0.0,Report,85240.0,81950,0.0,0.0,32533.0,49119.0,298.0,0.0,50170.0,0.0,0.0,50170.0,0.0,81950.0,0.0,0.0,2276.0,0.0,3733.0,0.0,0.0,31276.0,31276.0,0.0,35500.0,49140.0,600.0,0.0,11754.0,19522.0,298.0,0.0,11754.0,19522.0,298.0,0.0,562.0,870.0,2.0,0.0,31574,0.0,31574.0,0.0,1434.0,0.0,,,,
2021-03-17,CA,CAA,California,39512223.0,Report,17612260.0,13161027,44574.0,33309.0,6389739.0,6645898.0,124959.0,431.0,8847129.0,22.4,10.7,8826119.0,28.8,13135822.0,42903.0,57523.0,4124380.0,70.6,6415877.0,109896.0,301677.0,4223542.0,4219496.0,13.8,8484100.0,8628360.0,499800.0,0.0,2058462.0,2165014.0,123837.0,66.0,2057785.0,2161645.0,123623.0,66.0,1142660.0,1100879.0,20554.0,49.0,4347379,11.0,4343119.0,14.2,2264142.0,38.8,,,,
2021-03-17,CO,COA,Colorado,5758736.0,Report,2536780.0,1987533,44051.0,34513.0,976731.0,972132.0,38179.0,491.0,1262328.0,21.9,12.3,1260055.0,28.0,1984636.0,44111.0,56383.0,605151.0,71.8,998840.0,118569.0,301133.0,709609.0,708982.0,15.8,1278300.0,1194180.0,64300.0,0.0,347741.0,361757.0,37135.0,111.0,347681.0,361190.0,37086.0,111.0,194296.0,191618.0,5198.0,62.0,746744,13.0,746068.0,16.6,391174.0,46.4,,,,
2021-03-17,CT,CTA,Connecticut,3565287.0,Report,1774555.0,1483587,49773.0,41612.0,660744.0,786964.0,35759.0,120.0,977155.0,27.4,13.8,975797.0,34.4,1481458.0,52204.0,62532.0,488465.0,77.5,779174.0,123631.0,281566.0,492960.0,492332.0,17.3,813000.0,918255.0,43300.0,0.0,214495.0,278449.0,35565.0,16.0,214343.0,277973.0,35540.0,16.0,94657.0,185351.0,3867.0,10.0,528525,14.8,527872.0,18.6,283885.0,45.0,,,,
