Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-25,US,USA,United States,331996199.0,Report,173525335.0,133305295,52267.0,40153.0,62877755.0,67555076.0,2734367.0,138097.0,87343622.0,26.3,13.5,87092275.0,33.7,132986237.0,51519.0,67224.0,38838306.0,71.0,62866447.0,114936.0,317249.0,44704001.0,44637940.0,17.3,82994000.0,85716735.0,4814600.0,0.0,21104642.0,23568380.0,2716162.0,30648.0,21093451.0,23513538.0,2713046.0,30621.0,11483209.0,12253448.0,759519.0,10346.0,47419832,14.3,47350657.0,18.3,24506522.0,44.8,,,,
2021-03-25,AK,AKA,Alaska,731545.0,Report,549315.0,384503,75090.0,52560.0,175873.0,205163.0,3411.0,56.0,236062.0,32.3,20.2,232508.0,42.2,379400.0,68786.0,99593.0,65324.0,71.3,117473.0,128262.0,599767.0,147600.0,146057.0,26.5,261300.0,272415.0,15600.0,0.0,66641.0,80950.0,3380.0,9.0,66573.0,79475.0,3368.0,9.0,31768.0,21831.0,394.0,3.0,150980,20.6,149425.0,27.1,53996.0,59.0,,,,
2021-03-25,AL,ALA,Alabama,4903185.0,Report,2459980.0,1579091,50171.0,32205.0,798555.0,748027.0,32509.0,0.0,1048838.0,21.4,11.6,1047667.0,27.5,1577753.0,41358.0,64484.0,514726.0,60.6,815166.0,95920.0,289465.0,567276.0,567074.0,14.9,1250600.0,1139580.0,69800.0,0.0,287076.0,280174.0,33390.0,26.0,287050.0,279998.0,33387.0,26.0,173792.0,142803.0,12996.0,16.0,600666,12.3,600461.0,15.7,329607.0,38.8,,,,
2021-03-25,AR,ARA,Arkansas,3017804.0,Report,1576060.0,1056307,52225.0,35003.0,521978.0,513103.0,21003.0,223.0,710494.0,23.5,11.5,708804.0,30.6,1054525.0,45500.0,68003.0,324385.0,61.9,500857.0,95605.0,300843.0,346045.0,345891.0,14.9,787100.0,746460.0,42500.0,0.0,171874.0,174124.0,20619.0,47.0,171853.0,173991.0,20597.0,47.0,101437.0,76556.0,3936.0,36.0,366664,12.2,366488.0,15.8,181965.0,34.7,,,,
2021-03-25,AS,ASA,American Samoa,55689.0,Report,43810.0,27864,78669.0,50035.0,6049.0,21815.0,0.0,0.0,17385.0,31.2,19.0,16858.0,38.8,27046.0,62265.0,100859.0,2183.0,23.1,3636.0,38407.0,462765.0,10563.0,10275.0,23.7,12400.0,30810.0,600.0,0.0,2228.0,8335.0,3.0,0.0,2227.0,8048.0,3.0,0.0,590.0,920.0,1.0,0.0,10566,19.0,10278.0,23.7,1511.0,16.0,,,,
2021-03-25,AZ,AZA,Arizona,7278717.0,Report,3797605.0,3106598,52174.0,42681.0,1427420.0,1643687.0,34256.0,1235.0,1940953.0,26.7,14.8,1934583.0,34.3,3095696.0,54903.0,67352.0,905846.0,69.2,1536550.0,117416.0,290196.0,1075612.0,1072602.0,19.0,1852800.0,1840605.0,104200.0,0.0,484046.0,591144.0,32785.0,422.0,483976.0,588204.0,32746.0,422.0,265251.0,308606.0,9556.0,295.0,1108397,15.2,1105348.0,19.6,583708.0,44.6,,,,
2021-03-25,BP2,BP2,Bureau of Prisons,0.0,Report,97960.0,95200,0.0,0.0,36834.0,58010.0,356.0,0.0,57195.0,0.0,0.0,57195.0,0.0,95200.0,0.0,0.0,2480.0,0.0,4200.0,0.0,0.0,37485.0,37485.0,0.0,40100.0,56160.0,1700.0,0.0,13641.0,23844.0,355.0,0.0,13641.0,23844.0,355.0,0.0,707.0,987.0,2.0,0.0,37840,0.0,37840.0,0.0,1696.0,0.0,,,,
2021-03-25,CA,CAA,California,39512223.0,Report,20941290.0,16062266,53000.0,40651.0,7657240.0,8124091.0,279788.0,1147.0,10757446.0,27.2,13.2,10718119.0,35.0,16016524.0,52312.0,68396.0,4399256.0,75.4,7199280.0,123315.0,358700.0,5203612.0,5197347.0,17.0,10075100.0,10276890.0,589300.0,0.0,2451735.0,2751695.0,277685.0,182.0,2450910.0,2746255.0,277143.0,182.0,1399894.0,1347540.0,40042.0,120.0,5481297,13.9,5474490.0,17.9,2787596.0,47.7,,,,
2021-03-25,CO,COA,Colorado,5758736.0,Report,3006760.0,2388899,52212.0,41483.0,1152753.0,1182407.0,53133.0,606.0,1510575.0,26.2,14.9,1505829.0,33.5,2383292.0,52971.0,66829.0,638394.0,75.8,1118078.0,132723.0,356923.0,860585.0,859719.0,19.1,1476000.0,1456260.0,74500.0,0.0,404347.0,456095.0,52222.0,143.0,404266.0,455310.0,52139.0,143.0,227534.0,243306.0,7743.0,86.0,912807,15.9,911858.0,20.3,478669.0,56.8,,,,
2021-03-25,CT,CTA,Connecticut,3565287.0,Report,2097155.0,1737160,58821.0,48724.0,772806.0,923866.0,40360.0,128.0,1131532.0,31.7,16.6,1129873.0,39.8,1734677.0,61127.0,73900.0,513337.0,81.5,883308.0,140153.0,332753.0,591885.0,591193.0,20.8,959000.0,1082055.0,56100.0,0.0,258079.0,333789.0,40315.0,17.0,257920.0,333256.0,40285.0,17.0,130852.0,227575.0,4705.0,10.0,632200,17.7,631478.0,22.3,363142.0,57.6,,,,
2021-03-25,DC,DCA,District of Columbia,705749.0,Report,466685.0,320173,66126.0,45366.0,128933.0,185769.0,5471.0,0.0,159355.0,22.6,10.4,158810.0,27.5,319618.0,55337.0,80800.0,56384.0,64.6,115696.0,132462.0,534313.0,73591.0,73571.0,12.7,207400.0,246285.0,13000.0,0.0,35918.0,37659.0,6142.0,14.0,35917.0,37640.0,6141.0,14.0,20903.0,14775.0,237.0,6.0,79733,11.3,79712.0,13.8,35921.0,41.1,,,,
2021-03-25,DD2,DD2,Dept of Defense,0.0,Report,2335330.0,1712296,0.0,0.0,796443.0,899888.0,15566.0,399.0,1078078.0,0.0,0.0,1073814.0,0.0,1707279.0,0.0,0.0,126136.0,0.0,201706.0,0.0,0.0,587088.0,586502.0,0.0,1060000.0,1223430.0,51900.0,0.0,262522.0,324566.0,12651.0,0.0,262491.0,324011.0,12644.0,0.0,22769.0,48026.0,423.0,0.0,599739,0.0,599146.0,0.0,71218.0,0.0,,,,
2021-03-25,DE,DEA,Delaware,973764.0,Report,532845.0,406635,54720.0,41759.0,175615.0,224134.0,6838.0,48.0,265056.0,27.2,13.5,264679.0,34.4,406184.0,52738.0,69183.0,144465.0,76.5,231249.0,122415.0,282069.0,131268.0,131198.0,17.0,244200.0,275145.0,13500.0,0.0,62120.0,69130.0,7227.0,18.0,62108.0,69072.0,7226.0,18.0,40179.0,40941.0,4765.0,11.0,138495,14.2,138424.0,18.0,85896.0,45.5,,,,
2021-03-25,FL,FLA,Florida,21477737.0,Report,11575805.0,8603007,53897.0,40055.0,4142512.0,4256084.0,192621.0,11790.0,5403866.0,25.2,13.1,5394006.0,31.3,8591766.0,49814.0,67115.0,3289311.0,73.1,5748015.0,127809.0,257392.0,2811497.0,2810261.0,16.3,5393100.0,5810805.0,371900.0,0.0,1379030.0,1428568.0,191234.0,3899.0,1378450.0,1427912.0,191150.0,3899.0,1044920.0,1060589.0,66742.0,3351.0,3002731,14.0,3001411.0,17.4,2175602.0,48.4,,,,
2021-03-25,FM,FMA,Federated States of Micronesia,103643.0,Report,47400.0,23026,45734.0,22217.0,23026.0,0.0,0.0,0.0,13951.0,13.5,8.8,13946.0,17.3,23021.0,28477.0,58633.0,1335.0,7.6,2281.0,12946.0,269028.0,9126.0,9126.0,11.3,46600.0,0.0,800.0,0.0,9107.0,19.0,1.0,0.0,9107.0,19.0,1.0,0.0,969.0,4.0,0.0,0.0,9127,8.8,9127.0,11.3,973.0,5.5,,,,
2021-03-25,GA,GAA,Georgia,10617423.0,Report,5174215.0,3434860,48733.0,32351.0,1791541.0,1584178.0,58889.0,252.0,2179249.0,20.5,10.9,2174032.0,26.8,3429101.0,42264.0,63773.0,1002026.0,66.1,1769922.0,116676.0,341092.0,1152284.0,1151780.0,14.2,2525900.0,2507115.0,141200.0,0.0,634414.0,517705.0,56383.0,165.0,634342.0,517273.0,56277.0,165.0,416933.0,285900.0,7078.0,102.0,1208667,11.4,1208057.0,14.9,710013.0,46.8,,,,
2021-03-25,GU,GUA,Guam,165768.0,Report,87860.0,79350,53002.0,47868.0,37515.0,41806.0,29.0,0.0,47355.0,28.6,18.8,47223.0,36.5,79198.0,61252.0,67951.0,12047.0,42.7,22134.0,78542.0,311770.0,31220.0,31202.0,24.1,38200.0,48360.0,1300.0,0.0,15545.0,15675.0,28.0,0.0,15543.0,15659.0,28.0,0.0,4360.0,5550.0,6.0,0.0,31248,18.9,31230.0,24.2,9916.0,35.2,,,,
2021-03-25,HI,HIA,Hawaii,1415872.0,Report,865280.0,642642,61113.0,45388.0,229669.0,311976.0,7237.0,93760.0,410879.0,29.0,16.6,409127.0,36.7,641261.0,57460.0,77534.0,158444.0,59.0,247877.0,92337.0,322327.0,235466.0,235215.0,21.1,376400.0,468780.0,20100.0,0.0,92155.0,125287.0,7334.0,18024.0,92109.0,125099.0,7318.0,18007.0,44586.0,45184.0,2333.0,1407.0,242800,17.1,242533.0,21.7,93510.0,34.8,,,,
2021-03-25,IA,IAA,Iowa,3155070.0,Report,1636025.0,1369302,51854.0,43400.0,715446.0,617914.0,35823.0,119.0,877325.0,27.8,15.7,875333.0,36.0,1366518.0,56276.0,67375.0,425172.0,76.9,699275.0,126462.0,295870.0,493866.0,493040.0,20.3,796200.0,794625.0,45200.0,0.0,267528.0,226321.0,36172.0,17.0,267517.0,225506.0,36161.0,17.0,140599.0,134006.0,2905.0,11.0,530038,16.8,529201.0,21.8,277521.0,50.2,,,,
2021-03-25,ID,IDA,Idaho,1787065.0,Report,863505.0,678747,48320.0,37981.0,333883.0,332106.0,12529.0,229.0,418189.0,23.4,14.0,418155.0,31.2,678719.0,50694.0,64495.0,201213.0,69.2,340370.0,117098.0,297074.0,249722.0,249712.0,18.7,438600.0,401505.0,23400.0,0.0,126342.0,123330.0,12351.0,50.0,126340.0,123322.0,12345.0,50.0,63833.0,73767.0,3790.0,28.0,262073,14.7,262057.0,19.6,141418.0,48.7,,,,
2021-03-25,IH2,IH2,Indian Health Svc,2082813.0,Report,1418595.0,886247,68110.0,42550.0,494855.0,385311.0,6081.0,0.0,562008.0,27.0,15.2,552723.0,0.0,873325.0,0.0,0.0,131096.0,0.0,225943.0,0.0,0.0,317402.0,313821.0,0.0,809600.0,581295.0,27700.0,0.0,168484.0,148918.0,5968.0,0.0,168405.0,145416.0,5960.0,0.0,51754.0,40210.0,615.0,0.0,323370,15.5,319781.0,0.0,92579.0,0.0,,,,
2021-03-25,IL,ILA,Illinois,12671821.0,Report,6697605.0,5287852,52854.0,41729.0,2526673.0,2657928.0,101024.0,2227.0,3481498.0,27.5,14.0,3471396.0,35.2,5274853.0,53530.0,67969.0,1432366.0,70.1,2243230.0,109788.0,327795.0,1773806.0,1771020.0,18.0,3156600.0,3361605.0,179400.0,0.0,853327.0,919760.0,98308.0,719.0,853079.0,917223.0,98129.0,718.0,404846.0,408944.0,21847.0,469.0,1872114,14.8,1869149.0,19.0,836106.0,40.9,,,,
2021-03-25,IN,INA,Indiana,6732219.0,Report,3191470.0,2540707,47406.0,37740.0,1158269.0,1334635.0,44202.0,3601.0,1554964.0,23.1,14.4,1553948.0,30.1,2539305.0,49171.0,61799.0,767622.0,70.7,1409938.0,129859.0,293943.0,966838.0,966441.0,18.7,1528000.0,1565070.0,98400.0,0.0,456573.0,509015.0,44433.0,1250.0,456539.0,508652.0,44429.0,1250.0,329874.0,292255.0,6094.0,919.0,1011271,15.0,1010870.0,19.6,629142.0,57.9,,,,
2021-03-25,KS,KSA,Kansas,2913314.0,Report,1586255.0,1140488,54448.0,39147.0,599906.0,523717.0,16640.0,225.0,779552.0,26.8,13.8,777539.0,35.1,1138044.0,51424.0,71677.0,363330.0,76.4,546209.0,114874.0,333606.0,403113.0,402458.0,18.2,810800.0,734955.0,40500.0,0.0,213295.0,189722.0,17197.0,96.0,213273.0,189089.0,17190.0,96.0,105644.0,99026.0,4472.0,63.0,420310,14.4,419648.0,19.0,209205.0,44.0,,,,
2021-03-25,KY,KYA,Kentucky,4467673.0,Report,2258935.0,1876610,50562.0,42004.0,901153.0,934415.0,40914.0,128.0,1271160.0,28.5,13.9,1267978.0,36.6,1872257.0,54036.0,65197.0,520372.0,69.3,801273.0,106756.0,300965.0,622961.0,622460.0,18.0,1085100.0,1117935.0,55900.0,0.0,300204.0,322670.0,38773.0,87.0,300186.0,322187.0,38754.0,87.0,124094.0,173485.0,11923.0,59.0,661734,14.8,661214.0,19.1,309561.0,41.2,,,,
2021-03-25,LA,LAA,Louisiana,4648794.0,Report,2411250.0,1756494,51868.0,37784.0,773530.0,935091.0,47068.0,805.0,1113976.0,24.0,13.1,1111876.0,31.2,1754206.0,49259.0,67710.0,503124.0,67.9,898096.0,121197.0,325395.0,609936.0,609787.0,17.1,1162400.0,1183650.0,65200.0,0.0,242364.0,367209.0,45774.0,363.0,242346.0,367079.0,45746.0,362.0,165014.0,211695.0,10556.0,73.0,655710,14.1,655533.0,18.4,387338.0,52.3,,,,
2021-03-25,MA,MAA,Massachusetts,6892503.0,Report,3773250.0,3196050,54744.0,46370.0,1563224.0,1555358.0,77416.0,52.0,2107488.0,30.6,15.4,2102133.0,37.9,3188411.0,57556.0,68113.0,917260.0,78.4,1423874.0,121768.0,322684.0,1060002.0,1057891.0,19.1,1848200.0,1823250.0,101800.0,0.0,511255.0,548739.0,77411.0,8.0,511134.0,546749.0,77371.0,8.0,220237.0,285797.0,37437.0,4.0,1137413,16.5,1135262.0,20.5,543475.0,46.5,,,,
2021-03-25,MD,MDA,Maryland,6045680.0,Report,3256200.0,2464830,53860.0,40770.0,1181912.0,1219867.0,61504.0,1547.0,1671238.0,27.6,13.8,1666994.0,35.4,2459678.0,52211.0,69119.0,691673.0,72.1,1043202.0,108735.0,339401.0,835730.0,834868.0,17.7,1534600.0,1638000.0,83600.0,0.0,401898.0,433408.0,60477.0,424.0,401854.0,432590.0,60465.0,424.0,179761.0,189252.0,23915.0,198.0,896207,14.8,895333.0,19.0,393126.0,41.0,,,,
