Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-03,US,USA,United States,331996199.0,Report,312509575.0,246780203,94130.0,74332.0,107155797.0,131030537.0,8409505.0,184364.0,147517734.0,44.4,29.3,145346819.0,56.3,243876762.0,94478.0,121066.0,45297502.0,82.8,82817237.0,151411.0,571348.0,97186548.0,96461925.0,37.4,131844200.0,162201975.0,18463400.0,0.0,43611912.0,53526923.0,8338745.0,45940.0,43544123.0,52870204.0,8317505.0,45849.0,18382766.0,18195505.0,1530656.0,19235.0,105523520,31.8,104777682.0,40.6,38128161.0,69.7,,,,
2021-05-03,AK,AKA,Alaska,731545.0,Report,769205.0,562875,105148.0,76943.0,251742.0,296177.0,14879.0,77.0,308656.0,42.2,34.1,301220.0,54.6,549952.0,99708.0,139459.0,71536.0,78.1,134838.0,147222.0,839853.0,249804.0,244339.0,44.3,330100.0,385905.0,53200.0,0.0,114532.0,135253.0,13799.0,19.0,114273.0,130047.0,13736.0,19.0,38197.0,26795.0,1561.0,10.0,263603,36.0,258075.0,46.8,66563.0,72.7,,,,
2021-05-03,AL,ALA,Alabama,4903185.0,Report,4130550.0,2627322,84242.0,53584.0,1254720.0,1297588.0,75014.0,0.0,1603454.0,32.7,22.3,1593049.0,41.8,2613542.0,68509.0,108275.0,620001.0,73.0,1077701.0,126813.0,486040.0,1091470.0,1087841.0,28.5,1815200.0,2065050.0,250300.0,0.0,520934.0,570476.0,76765.0,60.0,520843.0,566938.0,76729.0,60.0,265233.0,213660.0,23525.0,39.0,1168235,23.8,1164570.0,30.5,502457.0,59.1,,,,
2021-05-03,AR,ARA,Arkansas,3017804.0,Report,2644650.0,1829914,87635.0,60637.0,863725.0,910213.0,55522.0,454.0,1083702.0,35.9,24.5,1069551.0,46.1,1810156.0,78103.0,114109.0,385044.0,73.5,688004.0,131328.0,504818.0,738128.0,732427.0,31.6,1168200.0,1316250.0,160200.0,0.0,360666.0,377355.0,54220.0,107.0,360408.0,371914.0,53963.0,105.0,178466.0,122577.0,8790.0,74.0,792348,26.3,786390.0,33.9,309907.0,59.2,,,,
2021-05-03,AS,ASA,American Samoa,55689.0,Report,54030.0,38743,97021.0,69570.0,8710.0,30011.0,22.0,0.0,21732.0,39.0,30.7,20984.0,48.3,37454.0,86226.0,124387.0,2456.0,25.9,4548.0,48041.0,570719.0,17113.0,16575.0,38.2,15600.0,37830.0,600.0,0.0,3808.0,13305.0,29.0,0.0,3798.0,12777.0,29.0,0.0,867.0,1290.0,6.0,0.0,17142,30.8,16604.0,38.2,2163.0,22.8,,,,
2021-05-03,AZ,AZA,Arizona,7278717.0,Report,6652295.0,5176775,91394.0,71122.0,2269556.0,2764992.0,139122.0,3105.0,3004111.0,41.3,28.0,2959389.0,52.5,5106032.0,90557.0,117980.0,1039575.0,79.4,1933976.0,147786.0,508339.0,2037323.0,2013801.0,35.7,2912700.0,3358095.0,381500.0,0.0,890849.0,1145450.0,134250.0,1024.0,890691.0,1122087.0,134162.0,1023.0,413921.0,404349.0,25649.0,673.0,2171573,29.8,2147963.0,38.1,844592.0,64.5,,,,
2021-05-03,BP2,BP2,Bureau of Prisons,0.0,Report,158890.0,154081,0.0,0.0,59987.0,91308.0,2786.0,0.0,87100.0,0.0,0.0,87099.0,0.0,154080.0,0.0,0.0,3033.0,0.0,5699.0,0.0,0.0,66241.0,66241.0,0.0,61500.0,90090.0,7300.0,0.0,25019.0,41222.0,2772.0,0.0,25019.0,41222.0,2772.0,0.0,1281.0,1352.0,41.0,0.0,69013,0.0,69013.0,0.0,2674.0,0.0,,,,
2021-05-03,CA,CAA,California,39512223.0,Report,39630080.0,31382140,100298.0,79424.0,13804150.0,16459849.0,1114572.0,3569.0,19673364.0,49.8,29.2,19289877.0,63.0,30895161.0,100907.0,129436.0,5122896.0,87.7,9001279.0,154181.0,678816.0,11521211.0,11418740.0,37.3,16706600.0,20545980.0,2377500.0,0.0,5316673.0,6203726.0,1105090.0,812.0,5310319.0,6107611.0,1101201.0,810.0,2043689.0,1758650.0,115113.0,399.0,12626301,32.0,12519941.0,40.9,3917851.0,67.1,,,,
2021-05-03,CO,COA,Colorado,5758736.0,Report,5425720.0,4571001,94217.0,79375.0,2059539.0,2363082.0,147192.0,1188.0,2714585.0,47.1,31.3,2662628.0,59.2,4500263.0,100023.0,120593.0,701618.0,83.3,1322881.0,157035.0,644070.0,1803682.0,1784965.0,39.7,2333800.0,2799420.0,292500.0,0.0,843453.0,959893.0,145296.0,336.0,842563.0,942068.0,144726.0,334.0,308036.0,291071.0,13085.0,147.0,1948978,33.8,1929691.0,42.9,612339.0,72.7,,,,
2021-05-03,CT,CTA,Connecticut,3565287.0,Report,3915915.0,3321709,109834.0,93168.0,1359415.0,1836367.0,125668.0,259.0,1990235.0,55.8,36.8,1948157.0,68.6,3269562.0,115213.0,137989.0,571358.0,90.7,1085405.0,172220.0,621333.0,1312237.0,1303020.0,45.9,1611700.0,2074215.0,230000.0,0.0,563798.0,748381.0,125732.0,58.0,563526.0,739436.0,125625.0,58.0,202296.0,299363.0,12010.0,20.0,1437969,40.3,1428645.0,50.3,513689.0,81.5,,,,
2021-05-03,DC,DCA,District of Columbia,705749.0,Report,864815.0,620186,122539.0,87876.0,242063.0,357166.0,20920.0,37.0,346567.0,49.1,27.7,344079.0,59.6,617633.0,106934.0,149731.0,67919.0,77.8,147556.0,168939.0,990137.0,195178.0,194400.0,33.7,339600.0,479115.0,46100.0,0.0,79539.0,115608.0,24698.0,31.0,79529.0,114842.0,24683.0,29.0,28916.0,22042.0,1645.0,9.0,219876,31.2,219083.0,37.9,52612.0,60.2,,,,
2021-05-03,DD2,DD2,Dept of Defense,0.0,Report,3786040.0,2973031,0.0,0.0,1321145.0,1581958.0,69529.0,399.0,1816164.0,0.0,0.0,1799376.0,0.0,2951488.0,0.0,0.0,163285.0,0.0,281804.0,0.0,0.0,1079212.0,1074807.0,0.0,1570600.0,2045940.0,169500.0,0.0,473538.0,605674.0,66614.0,0.0,473494.0,601313.0,66594.0,0.0,39628.0,70304.0,3065.0,0.0,1145826,0.0,1141401.0,0.0,112997.0,0.0,,,,
2021-05-03,DE,DEA,Delaware,973764.0,Report,982455.0,783813,100893.0,80493.0,318636.0,431051.0,33888.0,238.0,462816.0,47.5,30.6,456668.0,59.3,774852.0,100605.0,127560.0,166637.0,88.2,308270.0,163187.0,520076.0,298395.0,296730.0,38.5,415500.0,512655.0,54300.0,0.0,123720.0,174566.0,33215.0,109.0,123685.0,172936.0,33191.0,109.0,57294.0,76187.0,6858.0,71.0,331610,34.1,329921.0,42.8,140410.0,74.3,,,,
