Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-23,US,USA,United States,331996199.0,Report,286095185.0,222322230,86174.0,66965.0,97353734.0,116754631.0,8040727.0,173138.0,137234889.0,41.3,25.1,135658570.0,52.6,220369142.0,85371.0,110834.0,44323780.0,81.0,80184788.0,146598.0,523056.0,83200594.0,82829682.0,32.1,121897300.0,146556735.0,17641150.0,0.0,37888629.0,45268315.0,7976866.0,42185.0,37842422.0,44943693.0,7958557.0,42119.0,17491755.0,17409731.0,1483966.0,17226.0,91175995,27.5,90786791.0,35.2,36402678.0,66.6,,,,
2021-04-23,AK,AKA,Alaska,731545.0,Report,756585.0,533546,103423.0,72934.0,238752.0,280978.0,13741.0,75.0,298047.0,40.7,31.7,291288.0,52.8,522504.0,94732.0,137171.0,70676.0,77.2,132791.0,144987.0,826074.0,231898.0,227634.0,41.3,326100.0,378885.0,51600.0,0.0,105991.0,125891.0,12830.0,16.0,105784.0,121834.0,12770.0,16.0,37532.0,26249.0,1449.0,7.0,244728,33.5,240404.0,43.6,65237.0,71.2,,,,
2021-04-23,AL,ALA,Alabama,4903185.0,Report,3898820.0,2429629,79516.0,49552.0,1157043.0,1200077.0,72509.0,0.0,1531741.0,31.2,19.6,1523168.0,39.9,2419653.0,63427.0,102200.0,607452.0,71.5,1036470.0,121961.0,458773.0,959807.0,958208.0,25.1,1705600.0,1949220.0,244000.0,0.0,458296.0,501463.0,74189.0,48.0,458238.0,499922.0,74155.0,48.0,248095.0,201496.0,22855.0,34.0,1033996,21.1,1032363.0,27.1,472480.0,55.6,,,,
2021-04-23,AR,ARA,Arkansas,3017804.0,Report,2552980.0,1688238,84597.0,55943.0,795123.0,838245.0,54441.0,429.0,1039897.0,34.5,21.4,1027885.0,44.4,1674102.0,72233.0,110154.0,379277.0,72.4,666415.0,127207.0,487320.0,645585.0,643347.0,27.8,1126800.0,1268280.0,157900.0,0.0,317590.0,327890.0,53155.0,105.0,317459.0,325785.0,52906.0,103.0,170183.0,117178.0,8600.0,73.0,698740,23.2,696253.0,30.0,296034.0,56.5,,,,
2021-04-23,AS,ASA,American Samoa,55689.0,Report,47010.0,37231,84415.0,66855.0,8448.0,28761.0,22.0,0.0,20901.0,37.5,29.5,20202.0,46.5,36020.0,82925.0,108226.0,2422.0,25.6,4481.0,47333.0,496567.0,16426.0,15917.0,36.6,15600.0,30810.0,600.0,0.0,3748.0,12678.0,28.0,0.0,3738.0,12179.0,28.0,0.0,866.0,1259.0,6.0,0.0,16454,29.5,15945.0,36.7,2131.0,22.5,,,,
2021-04-23,AZ,AZA,Arizona,7278717.0,Report,6236505.0,4750108,85681.0,65260.0,2078852.0,2536128.0,132494.0,2634.0,2832476.0,38.9,24.6,2795028.0,49.6,4697744.0,83316.0,110606.0,1019218.0,77.9,1881682.0,143790.0,476566.0,1790326.0,1777695.0,31.5,2712700.0,3151005.0,372800.0,0.0,785651.0,1003808.0,128015.0,867.0,785523.0,991305.0,127934.0,867.0,394340.0,394420.0,24346.0,577.0,1918341,26.4,1905629.0,33.8,813683.0,62.2,,,,
2021-04-23,BP2,BP2,Bureau of Prisons,0.0,Report,147940.0,139857,0.0,0.0,54734.0,83384.0,1739.0,0.0,81663.0,0.0,0.0,81662.0,0.0,139856.0,0.0,0.0,2960.0,0.0,5437.0,0.0,0.0,57507.0,57507.0,0.0,57100.0,84240.0,6600.0,0.0,22541.0,34966.0,1727.0,0.0,22541.0,34966.0,1727.0,0.0,1187.0,1258.0,30.0,0.0,59234,0.0,59234.0,0.0,2475.0,0.0,,,,
2021-04-23,CA,CAA,California,39512223.0,Report,35512950.0,27727113,89878.0,70174.0,12311691.0,14343357.0,1069097.0,2968.0,17946815.0,45.4,24.3,17686931.0,57.8,27412777.0,89533.0,115989.0,5024173.0,86.1,8745530.0,149801.0,608295.0,9606711.0,9553127.0,31.2,15105000.0,18148650.0,2259300.0,0.0,4480045.0,5126043.0,1060374.0,623.0,4476200.0,5076305.0,1056748.0,622.0,1958666.0,1690593.0,110394.0,344.0,10667085,27.0,10609875.0,34.7,3759997.0,64.4,,,,
2021-04-23,CO,COA,Colorado,5758736.0,Report,4923030.0,4068389,85488.0,70647.0,1861913.0,2062196.0,143196.0,1084.0,2541410.0,44.1,26.0,2499548.0,55.6,4019211.0,89331.0,109420.0,690844.0,82.0,1287920.0,152885.0,584397.0,1495534.0,1488240.0,33.1,2145800.0,2487030.0,290200.0,0.0,716349.0,778879.0,141422.0,306.0,715848.0,772086.0,140879.0,306.0,300922.0,284071.0,12549.0,129.0,1636956,28.4,1629119.0,36.2,597671.0,70.9,,,,
2021-04-23,CT,CTA,Connecticut,3565287.0,Report,3686495.0,2957181,103400.0,82944.0,1230876.0,1607554.0,118515.0,236.0,1835971.0,51.5,31.0,1806953.0,63.7,2926437.0,103122.0,129905.0,560837.0,89.0,1059399.0,168093.0,584931.0,1104488.0,1103105.0,38.9,1516500.0,1950195.0,219800.0,0.0,491815.0,612620.0,118658.0,53.0,491570.0,611482.0,118562.0,53.0,194439.0,291916.0,11081.0,18.0,1223146,34.3,1221667.0,43.0,497454.0,78.9,,,,
