Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-09,US,USA,United States,331996199.0,Report,233591955.0,178837781,70360.0,53867.0,80944104.0,92355733.0,5382365.0,155579.0,114436039.0,34.5,18.9,113743870.0,44.1,177994407.0,68955.0,90494.0,42353525.0,77.4,73841962.0,135002.0,427066.0,62854301.0,62705835.0,24.3,101997700.0,116629305.0,14964950.0,0.0,29132510.0,33684433.0,5348966.0,36549.0,29108922.0,33559598.0,5339793.0,36511.0,15491072.0,15759306.0,1198766.0,13917.0,68202458,20.5,68044825.0,26.4,32463063.0,59.4,,,,
2021-04-09,AK,AKA,Alaska,731545.0,Report,703015.0,448337,96100.0,61286.0,201735.0,236563.0,9982.0,57.0,265468.0,36.3,24.7,260484.0,47.2,440980.0,79951.0,127459.0,67638.0,73.9,121863.0,133056.0,767584.0,180656.0,178289.0,32.3,308600.0,354315.0,40100.0,0.0,81243.0,99402.0,9302.0,11.0,81142.0,97136.0,9259.0,11.0,33109.0,22830.0,1078.0,4.0,189958,26.0,187548.0,34.0,57021.0,62.3,,,,
2021-04-09,AL,ALA,Alabama,4903185.0,Report,3248260.0,2021334,66248.0,41225.0,978464.0,983029.0,59841.0,0.0,1344658.0,27.4,14.8,1340434.0,35.1,2016772.0,52866.0,85147.0,575436.0,67.7,944425.0,111130.0,382222.0,727202.0,726770.0,19.1,1463900.0,1565460.0,218900.0,0.0,358812.0,368348.0,61123.0,42.0,358774.0,367954.0,61098.0,42.0,211196.0,176751.0,20108.0,30.0,788325,16.1,787868.0,20.7,408085.0,48.0,,,,
2021-04-09,AR,ARA,Arkansas,3017804.0,Report,2121930.0,1405741,70314.0,46582.0,671344.0,691375.0,42700.0,322.0,911997.0,30.2,16.3,906060.0,39.1,1399334.0,60377.0,91555.0,360600.0,68.8,614006.0,117203.0,405040.0,491571.0,491003.0,21.2,952600.0,1028430.0,140900.0,0.0,243434.0,248068.0,41649.0,69.0,243390.0,247545.0,41446.0,68.0,149057.0,105126.0,6884.0,50.0,533220,17.7,532449.0,23.0,261117.0,49.8,,,,
2021-04-09,AS,ASA,American Samoa,55689.0,Report,43810.0,33545,78669.0,60236.0,6969.0,26576.0,0.0,0.0,18895.0,33.9,26.5,18287.0,42.1,32483.0,74782.0,100859.0,2296.0,24.3,4160.0,43942.0,462765.0,14731.0,14280.0,32.9,12400.0,30810.0,600.0,0.0,2910.0,11821.0,6.0,0.0,2908.0,11372.0,6.0,0.0,720.0,1207.0,1.0,0.0,14737,26.5,14286.0,32.9,1928.0,20.4,,,,
2021-04-09,AZ,AZA,Arizona,7278717.0,Report,5127405.0,3975606,70444.0,54620.0,1756235.0,2130202.0,87185.0,1984.0,2452911.0,33.7,19.4,2428590.0,43.1,3944721.0,69961.0,90936.0,971554.0,74.2,1743676.0,133244.0,391814.0,1411233.0,1406679.0,24.9,2255000.0,2542605.0,329800.0,0.0,622373.0,788212.0,84198.0,648.0,622289.0,783742.0,84135.0,648.0,338807.0,366224.0,17759.0,441.0,1495431,20.5,1490814.0,26.4,723231.0,55.3,,,,
2021-04-09,BP2,BP2,Bureau of Prisons,0.0,Report,123570.0,123092,0.0,0.0,48216.0,73707.0,1169.0,0.0,71671.0,0.0,0.0,71670.0,0.0,123091.0,0.0,0.0,2778.0,0.0,5055.0,0.0,0.0,50787.0,50787.0,0.0,48500.0,71370.0,3700.0,0.0,19869.0,30918.0,1159.0,0.0,19869.0,30918.0,1159.0,0.0,1083.0,1164.0,15.0,0.0,51946,0.0,51946.0,0.0,2262.0,0.0,,,,
2021-04-09,CA,CAA,California,39512223.0,Report,28532520.0,21725654,72212.0,54985.0,9972111.0,11087063.0,664351.0,2129.0,14445185.0,36.6,18.1,14338722.0,46.8,21599916.0,70547.0,93190.0,4757091.0,81.5,8092406.0,138613.0,488728.0,7160816.0,7141673.0,23.3,12382600.0,14218620.0,1931300.0,0.0,3297727.0,3862676.0,661410.0,413.0,3296148.0,3845113.0,659597.0,412.0,1736108.0,1537985.0,76534.0,260.0,7822226,19.8,7801270.0,25.5,3350887.0,57.4,,,,
2021-04-09,CO,COA,Colorado,5758736.0,Report,4016000.0,3184749,69738.0,55303.0,1518869.0,1568985.0,95978.0,917.0,2046950.0,35.5,19.3,2030885.0,45.1,3166662.0,70383.0,89260.0,668260.0,79.3,1233275.0,146398.0,476726.0,1112574.0,1110574.0,24.7,1792200.0,1961700.0,262100.0,0.0,547935.0,564388.0,94798.0,251.0,547761.0,562562.0,94570.0,251.0,283968.0,270005.0,10180.0,108.0,1207372,21.0,1205144.0,26.8,564261.0,67.0,,,,
2021-04-09,CT,CTA,Connecticut,3565287.0,Report,2972115.0,2340942,83363.0,65659.0,1006719.0,1254646.0,79415.0,162.0,1486441.0,41.7,23.6,1478583.0,52.1,2332013.0,82175.0,104731.0,542494.0,86.1,1002415.0,159052.0,471582.0,840073.0,839158.0,29.6,1232800.0,1547715.0,191600.0,0.0,376704.0,463343.0,79691.0,26.0,376502.0,462630.0,79631.0,26.0,174806.0,273029.0,8387.0,14.0,919764,25.8,918789.0,32.4,456236.0,72.4,,,,
2021-04-09,DC,DCA,District of Columbia,705749.0,Report,605765.0,434907,85833.0,61623.0,166445.0,256806.0,11656.0,0.0,236659.0,33.5,15.8,235808.0,40.8,433955.0,75133.0,104880.0,62872.0,72.0,134422.0,153901.0,693547.0,111733.0,111474.0,19.3,246400.0,321165.0,38200.0,0.0,49071.0,62642.0,13947.0,20.0,49070.0,62384.0,13939.0,20.0,24974.0,18683.0,1065.0,8.0,125680,17.8,125413.0,21.7,44730.0,51.2,,,,
2021-04-09,DD2,DD2,Dept of Defense,0.0,Report,3008240.0,2202664,0.0,0.0,998380.0,1167071.0,36814.0,399.0,1393544.0,0.0,0.0,1386346.0,0.0,2193947.0,0.0,0.0,145279.0,0.0,245825.0,0.0,0.0,745508.0,744292.0,0.0,1251500.0,1601340.0,155400.0,0.0,334289.0,411219.0,33899.0,0.0,334254.0,410038.0,33888.0,0.0,32421.0,60674.0,1649.0,0.0,779407,0.0,778180.0,0.0,94744.0,0.0,,,,
2021-04-09,DE,DEA,Delaware,973764.0,Report,720505.0,549853,73992.0,56467.0,228892.0,304648.0,16142.0,171.0,356640.0,36.6,18.2,355034.0,46.1,547816.0,71127.0,93549.0,155745.0,82.4,272828.0,144425.0,381409.0,177687.0,177561.0,23.1,310100.0,366405.0,44000.0,0.0,74320.0,103295.0,16276.0,72.0,74305.0,103184.0,16268.0,72.0,48082.0,61496.0,5412.0,43.0,193963,19.9,193829.0,25.2,115033.0,60.9,,,,
2021-04-09,FL,FLA,Florida,21477737.0,Report,15556985.0,11367878,72433.0,52929.0,5193306.0,5777667.0,380331.0,16574.0,7045431.0,32.8,18.0,7024513.0,40.7,11343692.0,65769.0,90197.0,3556685.0,79.1,6554530.0,145742.0,345915.0,3875524.0,3872515.0,22.5,6764500.0,7769385.0,1023100.0,0.0,1825671.0,2044433.0,376854.0,5420.0,1825078.0,2042017.0,376674.0,5420.0,1345239.0,1267034.0,102645.0,4528.0,4252378,19.8,4249189.0,24.6,2719446.0,60.5,,,,
2021-04-09,FM,FMA,Federated States of Micronesia,103643.0,Report,63200.0,26726,60979.0,25787.0,26726.0,0.0,0.0,0.0,16402.0,15.8,10.0,16388.0,20.3,26712.0,33042.0,78177.0,1532.0,8.7,2594.0,14723.0,358704.0,10357.0,10357.0,12.8,61600.0,0.0,1600.0,0.0,10337.0,20.0,1.0,0.0,10337.0,20.0,1.0,0.0,1082.0,5.0,0.0,0.0,10358,10.0,10358.0,12.8,1087.0,6.2,,,,
2021-04-09,GA,GAA,Georgia,10617423.0,Report,7067975.0,4660059,66570.0,43891.0,2219218.0,2338608.0,101953.0,280.0,3055334.0,28.8,14.0,3028682.0,37.3,4632070.0,57091.0,87113.0,1089129.0,71.8,1982811.0,130710.0,465932.0,1488009.0,1486733.0,18.3,3138900.0,3546075.0,383000.0,0.0,764970.0,722862.0,99652.0,177.0,764881.0,721675.0,99487.0,177.0,476966.0,345965.0,13289.0,108.0,1587661,15.0,1586220.0,19.6,836328.0,55.1,,,,
2021-04-09,GU,GUA,Guam,165768.0,Report,129900.0,99042,78363.0,59747.0,42174.0,56144.0,724.0,0.0,63340.0,38.2,21.1,62084.0,48.0,97757.0,75605.0,100465.0,12890.0,45.7,23461.0,83251.0,460949.0,34909.0,34882.0,27.0,53200.0,74100.0,2600.0,0.0,16695.0,18214.0,726.0,0.0,16693.0,18189.0,726.0,0.0,4516.0,5886.0,62.0,0.0,35635,21.5,35608.0,27.5,10464.0,37.1,,,,
2021-04-09,HI,HIA,Hawaii,1415872.0,Report,1136660.0,816481,80280.0,57666.0,289758.0,417725.0,15238.0,93760.0,502477.0,35.5,22.5,499422.0,44.8,813394.0,72885.0,101851.0,176815.0,65.9,301624.0,112358.0,423419.0,318569.0,317957.0,28.5,460100.0,613860.0,62700.0,0.0,115771.0,184756.0,15524.0,18042.0,115709.0,184223.0,15473.0,18025.0,52459.0,72751.0,3722.0,1409.0,334093,23.6,333430.0,29.9,130341.0,48.6,,,,
2021-04-09,IA,IAA,Iowa,3155070.0,Report,2186505.0,1807025,69301.0,57274.0,892735.0,859418.0,54753.0,119.0,1124442.0,35.6,21.5,1118618.0,46.1,1799947.0,74126.0,90045.0,451134.0,81.6,829975.0,150098.0,395423.0,678178.0,676913.0,27.9,981300.0,1068405.0,136800.0,0.0,358233.0,319910.0,54723.0,35.0,358218.0,318660.0,54700.0,35.0,203825.0,172169.0,4410.0,26.0,732901,23.2,731613.0,30.1,380430.0,68.8,,,,
2021-04-09,ID,IDA,Idaho,1787065.0,Report,1149805.0,873222,64340.0,48863.0,403520.0,445822.0,23512.0,368.0,528480.0,29.6,18.4,528421.0,39.5,873186.0,65218.0,85879.0,213728.0,73.5,396059.0,136257.0,395571.0,328825.0,328812.0,24.6,513200.0,565305.0,71300.0,0.0,157702.0,171013.0,23338.0,110.0,157700.0,171002.0,23329.0,110.0,85396.0,92821.0,5700.0,45.0,352163,19.7,352141.0,26.3,183962.0,63.3,,,,
2021-04-09,IH2,IH2,Indian Health Svc,2082813.0,Report,1623385.0,1069111,77942.0,51330.0,599871.0,455418.0,13822.0,0.0,649010.0,31.2,19.8,636205.0,0.0,1049897.0,0.0,0.0,138920.0,0.0,244993.0,0.0,0.0,412113.0,405791.0,0.0,878700.0,683085.0,61600.0,0.0,225742.0,186371.0,13659.0,0.0,225625.0,180166.0,13641.0,0.0,59267.0,43762.0,1499.0,0.0,425772,20.4,419432.0,0.0,104528.0,0.0,,,,
