Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-01,US,USA,United States,331996199.0,Report,200496635.0,153631404,60391.0,46275.0,71338865.0,78717917.0,3429880.0,144742.0,99565311.0,30.0,15.9,99088138.0,38.4,153058209.0,59295.0,77673.0,40337888.0,73.7,68517201.0,125267.0,366559.0,52683492.0,52589471.0,20.4,92258600.0,100341735.0,7896300.0,0.0,24539361.0,28110802.0,3406533.0,32918.0,24523950.0,28032223.0,3401586.0,32888.0,13406670.0,14143776.0,898486.0,11833.0,56089614,16.9,55990648.0,21.7,28460765.0,52.0,,,,
2021-04-01,AK,AKA,Alaska,731545.0,Report,615825.0,411529,84181.0,56255.0,187560.0,218086.0,5827.0,56.0,250378.0,34.2,21.8,246157.0,44.6,405536.0,73525.0,111651.0,66399.0,72.5,119391.0,130357.0,672386.0,159632.0,157865.0,28.6,281500.0,311025.0,23300.0,0.0,71943.0,87679.0,5693.0,10.0,71863.0,85992.0,5665.0,10.0,32313.0,22276.0,634.0,4.0,165325,22.6,163530.0,29.6,55227.0,60.3,,,,
2021-04-01,AL,ALA,Alabama,4903185.0,Report,2839540.0,1771979,57912.0,36139.0,876672.0,853326.0,41981.0,0.0,1184284.0,24.2,12.9,1182292.0,31.0,1769781.0,46392.0,74433.0,543725.0,64.0,873963.0,102839.0,334128.0,630815.0,630551.0,16.5,1369500.0,1359540.0,110500.0,0.0,314533.0,316247.0,42958.0,35.0,314503.0,316013.0,42947.0,35.0,189317.0,158576.0,15688.0,24.0,673773,13.7,673498.0,17.7,363605.0,42.8,,,,
2021-04-01,AR,ARA,Arkansas,3017804.0,Report,1814280.0,1209965,60119.0,40094.0,591811.0,589592.0,28295.0,267.0,803744.0,26.6,13.4,800917.0,34.6,1206997.0,52079.0,78281.0,342375.0,65.4,559566.0,106811.0,346315.0,405237.0,405022.0,17.5,871000.0,870480.0,72800.0,0.0,204413.0,200767.0,27498.0,57.0,204383.0,200582.0,27365.0,57.0,125649.0,92667.0,4841.0,44.0,432735,14.3,432387.0,18.7,223201.0,42.6,,,,
2021-04-01,AS,ASA,American Samoa,55689.0,Report,43810.0,31167,78669.0,55966.0,6649.0,24518.0,0.0,0.0,17856.0,32.1,24.1,17307.0,39.8,30221.0,69574.0,100859.0,2222.0,23.5,4036.0,42632.0,462765.0,13402.0,13008.0,29.9,12400.0,30810.0,600.0,0.0,2775.0,10627.0,4.0,0.0,2774.0,10234.0,4.0,0.0,712.0,1162.0,1.0,0.0,13406,24.1,13012.0,30.0,1875.0,19.8,,,,
2021-04-01,AZ,AZA,Arizona,7278717.0,Report,4365955.0,3512579,59982.0,48258.0,1585629.0,1875410.0,50001.0,1539.0,2194105.0,30.1,16.7,2179551.0,38.7,3492420.0,61939.0,77431.0,941050.0,71.9,1640188.0,125336.0,333627.0,1219181.0,1215363.0,21.6,2050800.0,2138955.0,176200.0,0.0,543865.0,674790.0,48303.0,526.0,543788.0,671049.0,48254.0,526.0,298209.0,339213.0,12841.0,357.0,1267484,17.4,1263617.0,22.4,650620.0,49.7,,,,
2021-04-01,BP2,BP2,Bureau of Prisons,0.0,Report,108010.0,107497,0.0,0.0,42960.0,64105.0,432.0,0.0,63178.0,0.0,0.0,63177.0,0.0,107496.0,0.0,0.0,2648.0,0.0,4672.0,0.0,0.0,43720.0,43720.0,0.0,44300.0,62010.0,1700.0,0.0,17050.0,26670.0,431.0,0.0,17050.0,26670.0,431.0,0.0,908.0,1087.0,4.0,0.0,44151,0.0,44151.0,0.0,1999.0,0.0,,,,
2021-04-01,CA,CAA,California,39512223.0,Report,24288100.0,18604164,61470.0,47085.0,8730014.0,9502013.0,370501.0,1636.0,12376871.0,31.3,15.5,12310991.0,40.2,18527267.0,60512.0,79327.0,4575486.0,78.4,7689213.0,131707.0,416026.0,6117594.0,6106770.0,19.9,11129900.0,12093900.0,1064300.0,0.0,2823850.0,3293464.0,368034.0,280.0,2822842.0,3283649.0,367228.0,279.0,1592282.0,1464338.0,51025.0,183.0,6485628,16.4,6473998.0,21.1,3107828.0,53.2,,,,
2021-04-01,CO,COA,Colorado,5758736.0,Report,3459750.0,2746030,60078.0,47685.0,1324789.0,1360132.0,60395.0,714.0,1756207.0,30.5,16.8,1748175.0,38.9,2736772.0,60828.0,76897.0,654842.0,77.7,1187181.0,140926.0,410696.0,968807.0,967582.0,21.5,1634800.0,1698450.0,126500.0,0.0,462046.0,506587.0,59517.0,174.0,461938.0,505470.0,59416.0,174.0,258758.0,263531.0,8331.0,96.0,1028324,17.9,1026998.0,22.8,530716.0,63.0,,,,
2021-04-01,CT,CTA,Connecticut,3565287.0,Report,2484595.0,1992899,69688.0,55897.0,870204.0,1073106.0,49448.0,141.0,1284258.0,36.0,19.5,1282198.0,45.2,1989968.0,70122.0,87552.0,528839.0,83.9,953370.0,151270.0,394227.0,694213.0,693457.0,24.4,1105600.0,1283295.0,95700.0,0.0,299759.0,394434.0,49351.0,20.0,299589.0,393848.0,49315.0,20.0,159214.0,253234.0,6050.0,13.0,743564,20.9,742772.0,26.2,418511.0,66.4,,,,
