Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-05-08,US,USA,United States,331996199.0,Report,329840055.0,257347205,99351.0,77515.0,111094349.0,137216849.0,8844369.0,191638.0,151315505.0,45.6,31.3,148939613.0,57.7,253974416.0,98390.0,127780.0,45649289.0,83.5,83915941.0,153420.0,603032.0,103860011.0,102872498.0,39.9,138490880.0,171784275.0,19564900.0,0.0,46112639.0,57696996.0,8768721.0,48415.0,46033701.0,56788578.0,8745340.0,48287.0,18698170.0,18521467.0,1589084.0,20471.0,112626771,33.9,111615907.0,43.2,38829193.0,71.0,,,,
2021-05-08,AK,AKA,Alaska,731545.0,Report,777945.0,571320,106343.0,78098.0,254946.0,300611.0,15680.0,83.0,312475.0,42.7,34.7,304879.0,55.3,557906.0,101150.0,141044.0,71883.0,78.5,135457.0,147898.0,849396.0,253847.0,248047.0,45.0,337540.0,385905.0,54500.0,0.0,116190.0,137636.0,14472.0,21.0,115926.0,132100.0,14404.0,21.0,38344.0,26956.0,1648.0,12.0,268319,36.7,262451.0,47.6,66960.0,73.1,,,,
2021-05-08,AL,ALA,Alabama,4903185.0,Report,4277330.0,2758021,87236.0,56250.0,1319294.0,1355709.0,83018.0,0.0,1649688.0,33.6,24.0,1638295.0,42.9,2741041.0,71851.0,112122.0,629380.0,74.1,1105163.0,130044.0,503312.0,1179138.0,1173267.0,30.8,1903780.0,2111850.0,261700.0,0.0,566254.0,612815.0,84827.0,69.0,566127.0,607071.0,84787.0,69.0,276565.0,220564.0,25738.0,44.0,1263965,25.8,1258054.0,33.0,522911.0,61.5,,,,
2021-05-08,AR,ARA,Arkansas,3017804.0,Report,2677170.0,1885668,88713.0,62485.0,889968.0,938110.0,57106.0,484.0,1102155.0,36.5,25.7,1087025.0,46.9,1863212.0,80392.0,115512.0,387683.0,74.0,696082.0,132870.0,511025.0,775225.0,767820.0,33.1,1186520.0,1327950.0,162700.0,0.0,379229.0,395883.0,55807.0,113.0,378843.0,388866.0,55541.0,111.0,181988.0,124372.0,9040.0,79.0,831032,27.5,823361.0,35.5,315479.0,60.2,,,,
2021-05-08,AS,ASA,American Samoa,55689.0,Report,54030.0,39666,97021.0,71228.0,9004.0,30640.0,22.0,0.0,22122.0,39.7,31.7,21349.0,49.1,38321.0,88222.0,124387.0,2486.0,26.3,4599.0,48579.0,570719.0,17665.0,17096.0,39.4,15600.0,37830.0,600.0,0.0,3911.0,13754.0,29.0,0.0,3900.0,13196.0,29.0,0.0,878.0,1315.0,6.0,0.0,17694,31.8,17125.0,39.4,2199.0,23.2,,,,
2021-05-08,AZ,AZA,Arizona,7278717.0,Report,7081205.0,5337459,97286.0,73330.0,2347308.0,2840125.0,146630.0,3396.0,3065521.0,42.1,29.3,3018332.0,53.5,5260392.0,93294.0,125587.0,1047628.0,80.1,1955584.0,149437.0,541115.0,2132090.0,2104765.0,37.3,3048040.0,3628365.0,404800.0,0.0,938910.0,1192062.0,141437.0,1118.0,938729.0,1164920.0,141345.0,1116.0,421856.0,408490.0,27242.0,715.0,2273527,31.2,2246110.0,39.8,858303.0,65.6,,,,
2021-05-08,BP2,BP2,Bureau of Prisons,0.0,Report,169240.0,161237,0.0,0.0,62692.0,95182.0,3363.0,0.0,90964.0,0.0,0.0,90963.0,0.0,161236.0,0.0,0.0,3103.0,0.0,5804.0,0.0,0.0,69520.0,69520.0,0.0,65900.0,95940.0,7400.0,0.0,26579.0,42941.0,3348.0,0.0,26579.0,42941.0,3348.0,0.0,1292.0,1375.0,47.0,0.0,72868,0.0,72868.0,0.0,2714.0,0.0,,,,
2021-05-08,CA,CAA,California,39512223.0,Report,42020680.0,32759885,106349.0,82911.0,14272395.0,17326576.0,1157068.0,3846.0,20172726.0,51.1,31.4,19756044.0,64.5,32199355.0,105166.0,137244.0,5159869.0,88.4,9091135.0,155720.0,719765.0,12399862.0,12256990.0,40.0,17539300.0,22008480.0,2472900.0,0.0,5620113.0,6778836.0,1147429.0,913.0,5612715.0,6643369.0,1143283.0,906.0,2068283.0,1786221.0,120026.0,433.0,13547291,34.3,13400273.0,43.8,3974963.0,68.1,,,,
2021-05-08,CO,COA,Colorado,5758736.0,Report,5861710.0,4818646,101788.0,83675.0,2145933.0,2516955.0,154496.0,1262.0,2788171.0,48.4,34.3,2731090.0,60.7,4734119.0,105221.0,130283.0,706771.0,83.9,1336832.0,158691.0,695825.0,1974413.0,1947091.0,43.3,2482620.0,3069690.0,309400.0,0.0,905295.0,1068757.0,152518.0,361.0,904067.0,1042668.0,151900.0,356.0,311965.0,295417.0,13809.0,158.0,2126931,36.9,2098991.0,46.7,621349.0,73.8,,,,
2021-05-08,CT,CTA,Connecticut,3565287.0,Report,4077035.0,3475019,114354.0,97468.0,1408510.0,1934428.0,131805.0,276.0,2034240.0,57.1,39.9,1989426.0,70.1,3413476.0,120284.0,143666.0,575531.0,91.3,1095595.0,173837.0,646898.0,1421453.0,1405648.0,49.5,1667400.0,2174835.0,234800.0,0.0,598174.0,823217.0,131887.0,62.0,597895.0,807692.0,131779.0,61.0,204461.0,303106.0,13108.0,20.0,1553340,43.6,1537427.0,54.2,520695.0,82.6,,,,
