Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-12,US,USA,United States,331996199.0,Report,237796305.0,189692045,71626.0,57137.0,84694388.0,97978125.0,6859877.0,159655.0,120848490.0,36.4,20.3,119979114.0,46.5,188637808.0,73078.0,92122.0,43140269.0,78.9,75669789.0,138344.0,434753.0,67246967.0,67065113.0,26.0,102932700.0,118670955.0,16192650.0,0.0,31014082.0,36194022.0,6820188.0,37793.0,30985871.0,36040429.0,6806990.0,37752.0,16139333.0,16342509.0,1402551.0,14709.0,74066085,22.3,73871042.0,28.6,33899103.0,62.0,,,,
2021-04-12,AK,AKA,Alaska,731545.0,Report,706185.0,465250,96533.0,63598.0,208571.0,244897.0,11713.0,69.0,272212.0,37.2,26.1,266792.0,48.4,456881.0,82834.0,128034.0,68151.0,74.4,122919.0,134209.0,771045.0,190788.0,187848.0,34.1,308600.0,355485.0,42100.0,0.0,86099.0,104677.0,11007.0,12.0,85972.0,101864.0,10954.0,12.0,33481.0,23038.0,1296.0,5.0,201795,27.6,198802.0,36.0,57820.0,63.1,,,,
2021-04-12,AL,ALA,Alabama,4903185.0,Report,3278980.0,2092489,66874.0,42676.0,1009591.0,1015808.0,67090.0,0.0,1389598.0,28.3,15.4,1384137.0,36.3,2086650.0,54698.0,85952.0,582703.0,68.6,961884.0,113185.0,385836.0,755499.0,755009.0,19.8,1467400.0,1572480.0,239100.0,0.0,374531.0,380925.0,68553.0,43.0,374489.0,380477.0,68524.0,43.0,218146.0,180344.0,21603.0,31.0,824052,16.8,823533.0,21.6,420124.0,49.4,,,,
2021-04-12,AR,ARA,Arkansas,3017804.0,Report,2138430.0,1478774,70860.0,49002.0,700563.0,730274.0,47604.0,333.0,950204.0,31.5,17.4,942645.0,40.7,1470434.0,63445.0,92267.0,366369.0,69.9,628519.0,119973.0,408189.0,526313.0,525427.0,22.7,956300.0,1028430.0,153700.0,0.0,259542.0,266693.0,46531.0,78.0,259490.0,265860.0,46307.0,77.0,155106.0,107756.0,7595.0,57.0,572844,19.0,571734.0,24.7,270514.0,51.6,,,,
2021-04-12,AS,ASA,American Samoa,55689.0,Report,43810.0,34165,78669.0,61350.0,7041.0,27124.0,0.0,0.0,19406.0,34.8,26.6,18777.0,43.2,33082.0,76161.0,100859.0,2312.0,24.4,4195.0,44312.0,462765.0,14840.0,14389.0,33.1,12400.0,30810.0,600.0,0.0,2951.0,11889.0,6.0,0.0,2949.0,11440.0,6.0,0.0,733.0,1213.0,1.0,0.0,14846,26.7,14395.0,33.1,1947.0,20.6,,,,
2021-04-12,AZ,AZA,Arizona,7278717.0,Report,5161045.0,4168939,70906.0,57276.0,1831053.0,2223760.0,112028.0,2098.0,2558747.0,35.2,20.5,2531221.0,44.9,4134441.0,73325.0,91533.0,985745.0,75.3,1784333.0,136351.0,394384.0,1494055.0,1489150.0,26.4,2257800.0,2556645.0,346600.0,0.0,658688.0,834679.0,108262.0,688.0,658597.0,829865.0,108193.0,688.0,353830.0,375929.0,21503.0,462.0,1602317,22.0,1597343.0,28.3,751724.0,57.4,,,,
2021-04-12,BP2,BP2,Bureau of Prisons,0.0,Report,123570.0,126933,0.0,0.0,49287.0,76148.0,1498.0,0.0,74487.0,0.0,0.0,74486.0,0.0,126932.0,0.0,0.0,2820.0,0.0,5131.0,0.0,0.0,51805.0,51805.0,0.0,48500.0,71370.0,3700.0,0.0,20193.0,31612.0,1487.0,0.0,20193.0,31612.0,1487.0,0.0,1101.0,1179.0,18.0,0.0,53292,0.0,53292.0,0.0,2298.0,0.0,,,,
2021-04-12,CA,CAA,California,39512223.0,Report,29034050.0,23031055,73481.0,58288.0,10439709.0,11714219.0,874852.0,2275.0,15320888.0,38.8,19.2,15193181.0,49.6,22879783.0,74728.0,94828.0,4821733.0,82.6,8236938.0,141089.0,497319.0,7588024.0,7564568.0,24.7,12470200.0,14474850.0,2089000.0,0.0,3507494.0,4080091.0,871333.0,439.0,3505618.0,4058512.0,868630.0,438.0,1789609.0,1562851.0,94583.0,272.0,8459357,21.4,8433198.0,27.5,3447315.0,59.0,,,,
2021-04-12,CO,COA,Colorado,5758736.0,Report,4090550.0,3407618,71032.0,59173.0,1596247.0,1685354.0,125074.0,943.0,2193270.0,38.1,20.6,2170697.0,48.2,3382519.0,75180.0,90917.0,674221.0,80.0,1246917.0,148017.0,485576.0,1188219.0,1185681.0,26.4,1832100.0,1979250.0,279200.0,0.0,579307.0,608651.0,123628.0,261.0,579095.0,606325.0,123212.0,261.0,287691.0,273835.0,11503.0,112.0,1311847,22.8,1308893.0,29.1,573141.0,68.0,,,,
2021-04-12,CT,CTA,Connecticut,3565287.0,Report,2991235.0,2498626,83899.0,70082.0,1059699.0,1337919.0,100828.0,180.0,1583584.0,44.4,25.3,1570294.0,55.3,2484152.0,87537.0,105405.0,547041.0,86.8,1018424.0,161592.0,474615.0,900498.0,899502.0,31.7,1234600.0,1554735.0,201900.0,0.0,407808.0,492662.0,101246.0,28.0,407595.0,491879.0,101169.0,28.0,180272.0,279025.0,9815.0,15.0,1001744,28.1,1000671.0,35.3,469127.0,74.4,,,,
2021-04-12,DC,DCA,District of Columbia,705749.0,Report,610475.0,462553,86500.0,65541.0,177061.0,269609.0,15883.0,0.0,256132.0,36.3,17.1,255096.0,44.2,461345.0,79875.0,105695.0,63934.0,73.2,136714.0,156525.0,698940.0,120885.0,120524.0,20.9,246400.0,324675.0,39400.0,0.0,52423.0,68442.0,18587.0,20.0,52421.0,68083.0,18578.0,20.0,25450.0,19274.0,1331.0,8.0,139472,19.8,139102.0,24.1,46063.0,52.7,,,,
2021-04-12,DD2,DD2,Dept of Defense,0.0,Report,3009640.0,2327881,0.0,0.0,1052255.0,1227801.0,47426.0,399.0,1479397.0,0.0,0.0,1470893.0,0.0,2317577.0,0.0,0.0,149261.0,0.0,252650.0,0.0,0.0,777055.0,775581.0,0.0,1252200.0,1601340.0,156100.0,0.0,345318.0,431737.0,44511.0,0.0,345282.0,430299.0,44499.0,0.0,33052.0,62028.0,2344.0,0.0,821566,0.0,820080.0,0.0,97424.0,0.0,,,,
2021-04-12,DE,DEA,Delaware,973764.0,Report,729185.0,582422,74883.0,59811.0,239290.0,322517.0,20443.0,172.0,373330.0,38.3,19.7,371213.0,48.2,579707.0,75268.0,94676.0,157717.0,83.5,280331.0,148397.0,386004.0,192253.0,192090.0,24.9,310500.0,371085.0,47600.0,0.0,79181.0,112999.0,20139.0,73.0,79166.0,112851.0,20125.0,73.0,49855.0,65131.0,5833.0,44.0,212392,21.8,212215.0,27.6,120863.0,64.0,,,,
2021-04-12,FL,FLA,Florida,21477737.0,Report,15878475.0,12083514,73930.0,56261.0,5463397.0,6136487.0,466090.0,17540.0,7477121.0,34.8,19.3,7445333.0,43.2,12047611.0,69850.0,92061.0,3604110.0,80.1,6699177.0,148959.0,353064.0,4143451.0,4139766.0,24.0,6771800.0,8023275.0,1083400.0,0.0,1939733.0,2198009.0,462000.0,5709.0,1939132.0,2194925.0,461784.0,5709.0,1402614.0,1300920.0,114570.0,4737.0,4605451,21.4,4601550.0,26.7,2822841.0,62.8,,,,
2021-04-12,FM,FMA,Federated States of Micronesia,103643.0,Report,63200.0,27527,60979.0,26559.0,27507.0,0.0,20.0,0.0,16878.0,16.3,10.3,16863.0,20.9,27512.0,34032.0,78177.0,1563.0,8.9,2649.0,15035.0,358704.0,10687.0,10687.0,13.2,61600.0,0.0,1600.0,0.0,10667.0,20.0,22.0,0.0,10667.0,20.0,22.0,0.0,1106.0,5.0,7.0,0.0,10709,10.3,10709.0,13.2,1118.0,6.3,,,,
2021-04-12,GA,GAA,Georgia,10617423.0,Report,7197445.0,4668187,67789.0,43967.0,2224336.0,2340876.0,102695.0,280.0,3062204.0,28.8,14.1,3035486.0,37.4,4640183.0,57191.0,88709.0,1089744.0,71.8,1984057.0,130792.0,474467.0,1494363.0,1493075.0,18.4,3144000.0,3629145.0,424300.0,0.0,768855.0,725328.0,101040.0,180.0,768766.0,724129.0,100874.0,180.0,477789.0,346146.0,13483.0,110.0,1595403,15.0,1593949.0,19.6,837528.0,55.2,,,,
2021-04-12,GU,GUA,Guam,165768.0,Report,129900.0,100274,78363.0,60491.0,42479.0,56943.0,852.0,0.0,64118.0,38.7,21.3,62826.0,48.6,98952.0,76530.0,100465.0,12940.0,45.9,23573.0,83649.0,460949.0,35369.0,35341.0,27.3,53200.0,74100.0,2600.0,0.0,16818.0,18551.0,857.0,0.0,16816.0,18525.0,857.0,0.0,4534.0,5931.0,71.0,0.0,36226,21.9,36198.0,28.0,10536.0,37.4,,,,
2021-04-12,HI,HIA,Hawaii,1415872.0,Report,1140130.0,853628,80525.0,60290.0,301671.0,441347.0,16850.0,93760.0,518940.0,36.7,24.0,515610.0,46.2,850174.0,76180.0,102162.0,179553.0,66.9,313208.0,116674.0,424712.0,339653.0,338953.0,30.4,461100.0,615030.0,64000.0,0.0,122724.0,198886.0,17226.0,18043.0,122660.0,198267.0,17169.0,18026.0,55666.0,78430.0,4005.0,1409.0,356879,25.2,356122.0,31.9,139510.0,52.0,,,,
2021-04-12,IA,IAA,Iowa,3155070.0,Report,2240975.0,1927000,71028.0,61076.0,932126.0,916192.0,78563.0,119.0,1202244.0,38.1,22.8,1194129.0,49.2,1917440.0,78965.0,92288.0,457083.0,82.7,848424.0,153435.0,405273.0,718951.0,717519.0,29.5,1013700.0,1069575.0,157700.0,0.0,378606.0,340310.0,77771.0,35.0,378590.0,338894.0,77736.0,35.0,212027.0,176081.0,6514.0,26.0,796722,25.3,795255.0,32.8,394648.0,71.4,,,,
2021-04-12,ID,IDA,Idaho,1787065.0,Report,1165795.0,920374,65235.0,51502.0,417438.0,472875.0,29672.0,389.0,553741.0,31.0,19.6,553678.0,41.4,920338.0,68740.0,87073.0,216060.0,74.3,403520.0,138824.0,401072.0,350300.0,350286.0,26.2,514100.0,573495.0,78200.0,0.0,164910.0,185272.0,29453.0,118.0,164907.0,185261.0,29444.0,118.0,88241.0,95061.0,6512.0,49.0,379753,21.3,379730.0,28.4,189863.0,65.3,,,,
