Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-30,US,USA,United States,331996199.0,Report,189451285.0,147602345,57064.0,44459.0,68858013.0,75386890.0,3215657.0,141785.0,96044046.0,28.9,15.1,95699171.0,37.1,147171488.0,57014.0,73394.0,39960758.0,73.1,66920982.0,122349.0,346366.0,50229830.0,50145687.0,19.4,87321600.0,95854785.0,6274900.0,0.0,23441371.0,26756189.0,3194041.0,31885.0,23427826.0,26685621.0,3190100.0,31856.0,12790681.0,13599320.0,850087.0,11156.0,53423486,16.1,53335404.0,20.7,27251245.0,49.8,,,,
2021-03-30,AK,AKA,Alaska,731545.0,Report,572905.0,404339,78314.0,55272.0,184748.0,214228.0,5307.0,56.0,247097.0,33.8,21.4,243025.0,44.1,398551.0,72259.0,103870.0,66127.0,72.2,118845.0,129760.0,625524.0,156322.0,154610.0,28.0,263900.0,292305.0,16700.0,0.0,70401.0,85912.0,5182.0,9.0,70323.0,84278.0,5155.0,9.0,32100.0,22194.0,569.0,3.0,161504,22.1,159765.0,29.0,54866.0,59.9,,,,
2021-03-30,AL,ALA,Alabama,4903185.0,Report,2722700.0,1697641,55529.0,34623.0,846686.0,812461.0,38494.0,0.0,1134739.0,23.1,12.3,1133072.0,29.7,1695786.0,44452.0,71371.0,532936.0,62.7,850146.0,100036.0,320379.0,603928.0,603689.0,15.8,1279200.0,1345500.0,98000.0,0.0,303226.0,300673.0,39522.0,29.0,303198.0,300462.0,39513.0,29.0,182781.0,151589.0,14809.0,20.0,643450,13.1,643202.0,16.9,349199.0,41.1,,,,
2021-03-30,AR,ARA,Arkansas,3017804.0,Report,1744560.0,1159108,57809.0,38409.0,567744.0,565634.0,25486.0,244.0,772457.0,25.6,12.8,770034.0,33.2,1156567.0,49903.0,75273.0,335436.0,64.0,540914.0,103251.0,333006.0,385265.0,385080.0,16.6,832500.0,851760.0,60300.0,0.0,193398.0,191817.0,24738.0,50.0,193371.0,191659.0,24704.0,50.0,118143.0,88429.0,4424.0,39.0,410003,13.6,409784.0,17.7,211035.0,40.3,,,,
2021-03-30,AS,ASA,American Samoa,55689.0,Report,43810.0,29079,78669.0,52217.0,6173.0,22906.0,0.0,0.0,17718.0,31.8,20.6,17178.0,39.5,28206.0,64935.0,100859.0,2211.0,23.4,3733.0,39432.0,462765.0,11456.0,11126.0,25.6,12400.0,30810.0,600.0,0.0,2308.0,9148.0,4.0,0.0,2307.0,8819.0,4.0,0.0,611.0,972.0,1.0,0.0,11460,20.6,11130.0,25.6,1584.0,16.7,,,,
2021-03-30,AZ,AZA,Arizona,7278717.0,Report,4153635.0,3399399,57065.0,46703.0,1545419.0,1807618.0,44938.0,1424.0,2125696.0,29.2,16.2,2113971.0,37.5,3382242.0,59985.0,73666.0,933945.0,71.4,1613607.0,123305.0,317403.0,1177421.0,1173696.0,20.8,1871700.0,2131935.0,150000.0,0.0,527409.0,649525.0,43366.0,487.0,527333.0,645876.0,43320.0,487.0,288942.0,330491.0,11803.0,332.0,1220787,16.8,1217016.0,21.6,631568.0,48.3,,,,
2021-03-30,BP2,BP2,Bureau of Prisons,0.0,Report,108010.0,101891,0.0,0.0,40219.0,61307.0,365.0,0.0,61016.0,0.0,0.0,61016.0,0.0,101891.0,0.0,0.0,2595.0,0.0,4448.0,0.0,0.0,40292.0,40292.0,0.0,44300.0,62010.0,1700.0,0.0,15314.0,24978.0,364.0,0.0,15314.0,24978.0,364.0,0.0,790.0,1035.0,2.0,0.0,40656,0.0,40656.0,0.0,1827.0,0.0,,,,
2021-03-30,CA,CAA,California,39512223.0,Report,23117480.0,17922091,58507.0,45358.0,8434439.0,9140278.0,345922.0,1452.0,11929476.0,30.2,14.9,11872329.0,38.8,17855323.0,58317.0,75504.0,4527172.0,77.5,7564404.0,129569.0,395975.0,5884993.0,5875556.0,19.2,10609400.0,11724180.0,783900.0,0.0,2713429.0,3171336.0,343498.0,228.0,2712494.0,3162835.0,342773.0,227.0,1540002.0,1441625.0,47931.0,146.0,6228491,15.8,6218329.0,20.3,3029704.0,51.9,,,,
2021-03-30,CO,COA,Colorado,5758736.0,Report,3217170.0,2645306,55866.0,45936.0,1275188.0,1310204.0,59241.0,673.0,1692343.0,29.4,16.2,1685431.0,37.5,2637368.0,58618.0,71505.0,651211.0,77.3,1167660.0,138609.0,381900.0,932990.0,931963.0,20.7,1502500.0,1611870.0,102800.0,0.0,440384.0,492456.0,58253.0,150.0,440293.0,491520.0,58156.0,150.0,247141.0,259737.0,8194.0,91.0,991243,17.2,990119.0,22.0,515163.0,61.2,,,,
2021-03-30,CT,CTA,Connecticut,3565287.0,Report,2322415.0,1924605,65140.0,53982.0,841680.0,1035739.0,47049.0,137.0,1244384.0,34.9,18.7,1242436.0,43.8,1921790.0,67720.0,81837.0,524269.0,83.2,936456.0,148586.0,368495.0,666175.0,665430.0,23.4,1025500.0,1220115.0,76800.0,0.0,286326.0,379830.0,46957.0,19.0,286158.0,379253.0,46924.0,19.0,152788.0,247407.0,5569.0,12.0,713132,20.0,712354.0,25.1,405776.0,64.4,,,,
2021-03-30,DC,DCA,District of Columbia,705749.0,Report,501985.0,359065,71128.0,50877.0,144962.0,206523.0,7580.0,0.0,185928.0,26.3,12.1,185343.0,32.1,358494.0,62068.0,86912.0,59488.0,68.1,123382.0,141261.0,574728.0,85132.0,85110.0,14.7,214600.0,269685.0,17700.0,0.0,40700.0,44416.0,8218.0,16.0,40699.0,44395.0,8217.0,16.0,23054.0,16164.0,694.0,7.0,93350,13.2,93327.0,16.2,39919.0,45.7,,,,
2021-03-30,DD2,DD2,Dept of Defense,0.0,Report,2448590.0,1895711,0.0,0.0,873725.0,999920.0,21667.0,399.0,1197277.0,0.0,0.0,1192316.0,0.0,1889853.0,0.0,0.0,134315.0,0.0,222921.0,0.0,0.0,649943.0,649220.0,0.0,1075400.0,1291290.0,81900.0,0.0,287419.0,362524.0,18752.0,0.0,287385.0,361835.0,18743.0,0.0,27170.0,56311.0,1030.0,0.0,668695,0.0,667963.0,0.0,84511.0,0.0,,,,
