Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-21,US,USA,United States,331996199.0,Report,277938875.0,215951909,83717.0,65047.0,94684047.0,113104771.0,7993255.0,169836.0,134445595.0,40.5,24.0,133010036.0,51.5,214192092.0,82978.0,107674.0,44061754.0,80.6,79367576.0,145104.0,508144.0,79662861.0,79343957.0,30.7,118120300.0,142177425.0,17641150.0,0.0,36343381.0,43276992.0,7931207.0,41066.0,36301403.0,43000138.0,7913368.0,41009.0,17205858.0,17168759.0,1482652.0,16578.0,87592646,26.4,87255919.0,33.8,35873848.0,65.6,,,,
2021-04-21,AK,AKA,Alaska,731545.0,Report,749605.0,524758,102469.0,71733.0,235063.0,275919.0,13703.0,73.0,294331.0,40.2,31.0,287833.0,52.2,514262.0,93237.0,135906.0,70382.0,76.8,132157.0,144295.0,818453.0,227015.0,223033.0,40.4,323800.0,374205.0,51600.0,0.0,103579.0,123422.0,12798.0,14.0,103382.0,119637.0,12738.0,14.0,37334.0,26093.0,1446.0,6.0,239813,32.8,235771.0,42.7,64879.0,70.8,,,,
2021-04-21,AL,ALA,Alabama,4903185.0,Report,3796070.0,2360527,77420.0,48143.0,1125704.0,1162495.0,72328.0,0.0,1507116.0,30.7,18.6,1499069.0,39.3,2351369.0,61637.0,99507.0,603064.0,71.0,1022009.0,120259.0,446682.0,913400.0,912107.0,23.9,1655500.0,1896570.0,244000.0,0.0,438154.0,475199.0,73979.0,47.0,438100.0,473960.0,73945.0,47.0,242234.0,197042.0,22817.0,33.0,987379,20.1,986052.0,25.8,462126.0,54.4,,,,
2021-04-21,AR,ARA,Arkansas,3017804.0,Report,2472660.0,1645403,81936.0,54523.0,776156.0,814960.0,53896.0,391.0,1024343.0,33.9,20.5,1013158.0,43.7,1632535.0,70439.0,106688.0,377040.0,72.0,658421.0,125681.0,471988.0,618135.0,616340.0,26.6,1088600.0,1226160.0,157900.0,0.0,305339.0,312707.0,52694.0,89.0,305232.0,311021.0,52443.0,87.0,167571.0,114127.0,8535.0,61.0,670829,22.2,668783.0,28.9,290294.0,55.4,,,,
2021-04-21,AS,ASA,American Samoa,55689.0,Report,43810.0,36093,78669.0,64812.0,8085.0,28008.0,0.0,0.0,20341.0,36.5,28.4,19687.0,45.3,34966.0,80498.0,100859.0,2362.0,24.9,4363.0,46086.0,462765.0,15843.0,15373.0,35.4,12400.0,30810.0,600.0,0.0,3568.0,12275.0,6.0,0.0,3559.0,11814.0,6.0,0.0,830.0,1235.0,1.0,0.0,15849,28.5,15379.0,35.4,2066.0,21.8,,,,
2021-04-21,AZ,AZA,Arizona,7278717.0,Report,6028435.0,4631928,82823.0,63637.0,2024868.0,2473994.0,130571.0,2495.0,2780137.0,38.2,23.7,2744337.0,48.7,4583702.0,81293.0,106916.0,1012544.0,77.4,1864826.0,142502.0,460667.0,1725414.0,1715212.0,30.4,2634500.0,3021135.0,372800.0,0.0,757171.0,967421.0,126161.0,822.0,757059.0,957331.0,126082.0,822.0,386808.0,392418.0,24039.0,548.0,1851575,25.4,1841294.0,32.7,803813.0,61.4,,,,
2021-04-21,BP2,BP2,Bureau of Prisons,0.0,Report,147940.0,134268,0.0,0.0,52226.0,80303.0,1739.0,0.0,78922.0,0.0,0.0,78921.0,0.0,134267.0,0.0,0.0,2921.0,0.0,5313.0,0.0,0.0,54680.0,54680.0,0.0,57100.0,84240.0,6600.0,0.0,21235.0,33445.0,1727.0,0.0,21235.0,33445.0,1727.0,0.0,1133.0,1227.0,30.0,0.0,56407,0.0,56407.0,0.0,2390.0,0.0,,,,
2021-04-21,CA,CAA,California,39512223.0,Report,34409560.0,27013516,87086.0,68367.0,11989032.0,13955043.0,1066609.0,2832.0,17580351.0,44.5,23.4,17345828.0,56.7,26731372.0,87307.0,112385.0,5006204.0,85.8,8695928.0,148951.0,589395.0,9260477.0,9213721.0,30.1,14594800.0,17555460.0,2259300.0,0.0,4302444.0,4957454.0,1057901.0,579.0,4299078.0,4914065.0,1054304.0,578.0,1941036.0,1677215.0,110163.0,323.0,10318378,26.1,10268025.0,33.5,3728737.0,63.9,,,,
2021-04-21,CO,COA,Colorado,5758736.0,Report,4792990.0,3942162,83230.0,68455.0,1800098.0,1998083.0,142922.0,1059.0,2491259.0,43.3,24.7,2452293.0,54.5,3896880.0,86612.0,106529.0,687758.0,81.6,1280234.0,151972.0,568960.0,1420613.0,1414310.0,31.4,2111700.0,2391090.0,290200.0,0.0,677809.0,742505.0,141162.0,299.0,677399.0,736612.0,140621.0,299.0,298400.0,282188.0,12531.0,125.0,1561775,27.1,1554931.0,34.6,593244.0,70.4,,,,
2021-04-21,CT,CTA,Connecticut,3565287.0,Report,3521165.0,2870146,98762.0,80503.0,1195532.0,1557437.0,116957.0,220.0,1793931.0,50.3,29.7,1767381.0,62.3,2842053.0,100148.0,124079.0,558220.0,88.6,1051650.0,166864.0,558699.0,1060428.0,1059178.0,37.3,1431900.0,1869465.0,219800.0,0.0,473552.0,586830.0,117182.0,46.0,473317.0,585815.0,117094.0,46.0,191887.0,289348.0,10987.0,17.0,1177610,33.0,1176272.0,41.4,492239.0,78.1,,,,
