Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-24,US,USA,United States,331996199.0,Report,290685655.0,225640460,87557.0,67965.0,98778973.0,118628496.0,8058239.0,174752.0,138644724.0,41.8,25.6,136993180.0,53.1,223579547.0,86615.0,112612.0,44477440.0,81.3,80594769.0,147348.0,531448.0,85086141.0,84682990.0,32.8,123421200.0,149623305.0,17641150.0,0.0,38712697.0,46329237.0,7993389.0,42717.0,38663887.0,45974982.0,7974793.0,42648.0,17652482.0,17538941.0,1486387.0,17516.0,93078040,28.0,92656311.0,35.9,36695327.0,67.1,,,,
2021-04-24,AK,AKA,Alaska,731545.0,Report,759125.0,536961,103770.0,73401.0,240602.0,282531.0,13751.0,77.0,299312.0,40.9,32.0,292472.0,53.0,525744.0,95319.0,137632.0,70810.0,77.3,133118.0,145344.0,828848.0,233983.0,229624.0,41.6,326300.0,381225.0,51600.0,0.0,107291.0,126675.0,12838.0,17.0,107073.0,122534.0,12778.0,17.0,37661.0,26319.0,1452.0,8.0,246821,33.7,242402.0,43.9,65440.0,71.5,,,,
2021-04-24,AL,ALA,Alabama,4903185.0,Report,3960530.0,2461510,80775.0,50202.0,1171942.0,1217023.0,72545.0,0.0,1543544.0,31.5,20.0,1534621.0,40.2,2451017.0,64249.0,103818.0,609367.0,71.7,1042906.0,122718.0,466034.0,980637.0,978863.0,25.7,1740400.0,1976130.0,244000.0,0.0,468020.0,512569.0,74226.0,48.0,467960.0,510855.0,74193.0,48.0,250781.0,203451.0,22870.0,34.0,1054863,21.5,1053056.0,27.6,477136.0,56.1,,,,
2021-04-24,AR,ARA,Arkansas,3017804.0,Report,2586420.0,1707412,85705.0,56578.0,803494.0,848977.0,54510.0,431.0,1046195.0,34.7,21.8,1033909.0,44.6,1692707.0,73036.0,111597.0,380100.0,72.6,669351.0,127768.0,493703.0,658444.0,655909.0,28.3,1146200.0,1282320.0,157900.0,0.0,323530.0,334809.0,53202.0,105.0,323387.0,332419.0,52953.0,103.0,171468.0,117971.0,8618.0,72.0,711646,23.6,708862.0,30.6,298129.0,56.9,,,,
2021-04-24,AS,ASA,American Samoa,55689.0,Report,47010.0,37231,84415.0,66855.0,8448.0,28761.0,22.0,0.0,20902.0,37.5,29.5,20203.0,46.5,36020.0,82925.0,108226.0,2421.0,25.6,4481.0,47333.0,496567.0,16427.0,15918.0,36.6,15600.0,30810.0,600.0,0.0,3749.0,12678.0,28.0,0.0,3739.0,12179.0,28.0,0.0,866.0,1259.0,6.0,0.0,16455,29.5,15946.0,36.7,2131.0,22.5,,,,
2021-04-24,AZ,AZA,Arizona,7278717.0,Report,6285415.0,4815132,86353.0,66154.0,2110843.0,2568812.0,132778.0,2699.0,2859184.0,39.3,25.1,2820905.0,50.0,4760458.0,84428.0,111474.0,1022369.0,78.1,1890161.0,144438.0,480304.0,1827522.0,1813449.0,32.2,2734700.0,3177915.0,372800.0,0.0,803145.0,1023483.0,128284.0,894.0,803012.0,1009543.0,128202.0,894.0,398141.0,395524.0,24371.0,596.0,1955806,26.9,1941651.0,34.4,818632.0,62.6,,,,
2021-04-24,BP2,BP2,Bureau of Prisons,0.0,Report,147940.0,141939,0.0,0.0,55900.0,84300.0,1739.0,0.0,82720.0,0.0,0.0,82719.0,0.0,141938.0,0.0,0.0,2974.0,0.0,5504.0,0.0,0.0,58524.0,58524.0,0.0,57100.0,84240.0,6600.0,0.0,23166.0,35358.0,1727.0,0.0,23166.0,35358.0,1727.0,0.0,1236.0,1262.0,30.0,0.0,60251,0.0,60251.0,0.0,2528.0,0.0,,,,
2021-04-24,CA,CAA,California,39512223.0,Report,36095210.0,28302062,91352.0,71629.0,12552054.0,14674306.0,1072634.0,3068.0,18212594.0,46.1,25.1,17934593.0,58.6,27963505.0,91332.0,117890.0,5039041.0,86.3,8794921.0,150647.0,618268.0,9910274.0,9850800.0,32.2,15315200.0,18520710.0,2259300.0,0.0,4612636.0,5296989.0,1063830.0,649.0,4608443.0,5241709.0,1060189.0,648.0,1976644.0,1706293.0,110786.0,353.0,10974104,27.8,10910989.0,35.6,3794076.0,65.0,,,,
2021-04-24,CO,COA,Colorado,5758736.0,Report,4968480.0,4072289,86277.0,70715.0,1863932.0,2064077.0,143196.0,1084.0,2542919.0,44.2,26.0,2501025.0,55.6,4023081.0,89417.0,110430.0,690928.0,82.0,1288126.0,152909.0,589792.0,1498538.0,1491243.0,33.1,2162000.0,2516280.0,290200.0,0.0,717837.0,780395.0,141425.0,306.0,717336.0,773601.0,140882.0,306.0,301063.0,284094.0,12549.0,129.0,1639963,28.5,1632125.0,36.3,597835.0,71.0,,,,
2021-04-24,CT,CTA,Connecticut,3565287.0,Report,3716115.0,3006976,104230.0,84340.0,1251007.0,1636848.0,118878.0,243.0,1858560.0,52.1,31.7,1828301.0,64.4,2974677.0,104822.0,130948.0,562262.0,89.2,1063478.0,168741.0,589631.0,1131207.0,1129568.0,39.8,1527400.0,1968915.0,219800.0,0.0,501498.0,629655.0,119004.0,54.0,501250.0,628264.0,118908.0,54.0,195708.0,293278.0,11116.0,18.0,1250211,35.1,1248476.0,44.0,500120.0,79.4,,,,
