Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-26,US,USA,United States,331996199.0,Report,290692005.0,230768454,87559.0,69509.0,100830533.0,121674501.0,8087269.0,176151.0,140969663.0,42.5,26.5,139170908.0,53.9,228503127.0,88522.0,112614.0,44679503.0,81.7,81080812.0,148237.0,531460.0,87867908.0,87407853.0,33.9,123421700.0,149629155.0,17641150.0,0.0,39855028.0,47968185.0,8021694.0,43181.0,39801985.0,47561262.0,8002568.0,43110.0,17834723.0,17696808.0,1490094.0,17756.0,95888088,28.9,95408925.0,37.0,37039383.0,67.7,,,,
2021-04-26,AK,AKA,Alaska,731545.0,Report,759125.0,540565,103770.0,73894.0,242544.0,284164.0,13780.0,77.0,300706.0,41.1,32.3,293755.0,53.3,529135.0,95934.0,137632.0,70926.0,77.4,133377.0,145627.0,828848.0,236164.0,231705.0,42.0,326300.0,381225.0,51600.0,0.0,108610.0,127538.0,12872.0,16.0,108384.0,123305.0,12812.0,16.0,37753.0,26381.0,1457.0,8.0,249036,34.0,244517.0,44.3,65599.0,71.6,,,,
2021-04-26,AL,ALA,Alabama,4903185.0,Report,3960530.0,2478227,80775.0,50543.0,1179422.0,1226254.0,72551.0,0.0,1549782.0,31.6,20.2,1540681.0,40.4,2467417.0,64679.0,103818.0,610129.0,71.8,1045566.0,123031.0,466034.0,992416.0,990494.0,26.0,1740400.0,1976130.0,244000.0,0.0,472322.0,520042.0,74243.0,52.0,472256.0,518186.0,74209.0,52.0,251905.0,204392.0,22876.0,34.0,1066659,21.8,1064703.0,27.9,479207.0,56.4,,,,
2021-04-26,AR,ARA,Arkansas,3017804.0,Report,2586420.0,1734405,85705.0,57472.0,815100.0,864294.0,54579.0,432.0,1053861.0,34.9,22.5,1041200.0,44.9,1718499.0,74148.0,111597.0,380982.0,72.7,672663.0,128400.0,493703.0,677704.0,674351.0,29.1,1146200.0,1282320.0,157900.0,0.0,331474.0,346124.0,53251.0,106.0,331312.0,342935.0,53002.0,104.0,172842.0,119000.0,8617.0,74.0,730955,24.2,727353.0,31.4,300533.0,57.4,,,,
2021-04-26,AS,ASA,American Samoa,55689.0,Report,47010.0,37590,84415.0,67500.0,8581.0,28987.0,22.0,0.0,21165.0,38.0,29.7,20453.0,47.1,36362.0,83712.0,108226.0,2427.0,25.6,4489.0,47417.0,496567.0,16529.0,16016.0,36.9,15600.0,30810.0,600.0,0.0,3776.0,12753.0,28.0,0.0,3766.0,12250.0,28.0,0.0,867.0,1260.0,6.0,0.0,16557,29.7,16044.0,36.9,2133.0,22.5,,,,
2021-04-26,AZ,AZA,Arizona,7278717.0,Report,6285415.0,4912269,86353.0,67488.0,2150385.0,2625986.0,133141.0,2757.0,2900707.0,39.9,25.8,2860362.0,50.7,4852926.0,86068.0,111474.0,1026929.0,78.5,1901094.0,145273.0,480304.0,1881319.0,1864700.0,33.1,2734700.0,3177915.0,372800.0,0.0,823606.0,1056804.0,128618.0,909.0,823463.0,1040328.0,128534.0,909.0,402215.0,397356.0,24489.0,605.0,2009937,27.6,1993234.0,35.4,824665.0,63.0,,,,
2021-04-26,BP2,BP2,Bureau of Prisons,0.0,Report,147940.0,142526,0.0,0.0,56066.0,84721.0,1739.0,0.0,83085.0,0.0,0.0,83084.0,0.0,142525.0,0.0,0.0,2988.0,0.0,5518.0,0.0,0.0,58743.0,58743.0,0.0,57100.0,84240.0,6600.0,0.0,23240.0,35503.0,1727.0,0.0,23240.0,35503.0,1727.0,0.0,1236.0,1262.0,30.0,0.0,60470,0.0,60470.0,0.0,2528.0,0.0,,,,
2021-04-26,CA,CAA,California,39512223.0,Report,36101260.0,29151065,91367.0,73777.0,12896049.0,15171808.0,1080021.0,3187.0,18667924.0,47.2,26.1,18356860.0,60.0,28770751.0,93968.0,117910.0,5060901.0,86.7,8845806.0,151518.0,618372.0,10301961.0,10233793.0,33.4,15315400.0,18526560.0,2259300.0,0.0,4781862.0,5519409.0,1071095.0,690.0,4777148.0,5455956.0,1067431.0,689.0,1992733.0,1718675.0,111366.0,361.0,11373056,28.8,11301224.0,36.9,3823135.0,65.5,,,,
2021-04-26,CO,COA,Colorado,5758736.0,Report,4968480.0,4241020,86277.0,73645.0,1933956.0,2162515.0,143441.0,1108.0,2604683.0,45.2,27.8,2559342.0,56.9,4186366.0,93047.0,110430.0,694332.0,82.4,1296207.0,153869.0,589792.0,1603600.0,1594317.0,35.4,2162000.0,2516280.0,290200.0,0.0,762637.0,840647.0,141632.0,316.0,762025.0,831976.0,141087.0,316.0,303250.0,286445.0,12557.0,136.0,1745232,30.3,1735404.0,38.6,602388.0,71.5,,,,
2021-04-26,CT,CTA,Connecticut,3565287.0,Report,3716115.0,3094177,104230.0,86786.0,1283845.0,1690314.0,119771.0,247.0,1897401.0,53.2,33.1,1863315.0,65.7,3056741.0,107713.0,130948.0,564457.0,89.6,1069186.0,169646.0,589631.0,1178983.0,1176103.0,41.4,1527400.0,1968915.0,219800.0,0.0,520186.0,658743.0,119886.0,54.0,519928.0,656121.0,119788.0,54.0,197528.0,294924.0,11225.0,18.0,1298869,36.4,1295891.0,45.7,503695.0,79.9,,,,
