Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-03-22,US,USA,United States,331996199.0,Report,156734555.0,126509736,47210.0,38106.0,60275003.0,63693721.0,2406337.0,134675.0,82772416.0,24.9,12.8,82556600.0,32.0,126232653.0,48903.0,60719.0,37877241.0,69.2,60792487.0,111144.0,286551.0,42521057.0,42461306.0,16.4,75496800.0,76983855.0,4253900.0,0.0,20340143.0,22151082.0,2390216.0,29505.0,20329491.0,22102009.0,2387513.0,29479.0,11017113.0,11542034.0,694503.0,9524.0,44910946,13.5,44848494.0,17.4,23263175.0,42.5,,,,
2021-03-22,AK,AKA,Alaska,731545.0,Report,520685.0,375590,71176.0,51342.0,171914.0,200730.0,2890.0,56.0,230614.0,31.5,19.7,227350.0,41.2,370833.0,67233.0,94402.0,64959.0,70.9,116836.0,127567.0,568508.0,144041.0,142554.0,25.8,247100.0,261885.0,11700.0,0.0,64959.0,79074.0,2862.0,8.0,64895.0,77651.0,2853.0,8.0,31548.0,21712.0,325.0,3.0,146903,20.1,145407.0,26.4,53588.0,58.5,,,,
2021-03-22,AL,ALA,Alabama,4903185.0,Report,2177880.0,1479271,44418.0,30170.0,759251.0,693102.0,26918.0,0.0,972986.0,19.8,11.0,972149.0,25.5,1478282.0,38750.0,57089.0,495715.0,58.3,782954.0,92130.0,256270.0,541405.0,541230.0,14.2,1093300.0,1022580.0,62000.0,0.0,276383.0,264998.0,27722.0,24.0,276361.0,264845.0,27720.0,24.0,167118.0,135852.0,11240.0,14.0,569127,11.6,568950.0,14.9,314224.0,37.0,,,,
2021-03-22,AR,ARA,Arkansas,3017804.0,Report,1466950.0,1008575,48610.0,33421.0,502687.0,487333.0,18349.0,206.0,677806.0,22.5,11.0,676423.0,29.2,1007098.0,43453.0,63295.0,318692.0,60.8,484430.0,92469.0,280015.0,330560.0,330418.0,14.3,745000.0,684450.0,37500.0,0.0,165047.0,165470.0,18029.0,43.0,165027.0,165348.0,18010.0,43.0,96766.0,70443.0,3661.0,35.0,348589,11.6,348428.0,15.0,170905.0,32.6,,,,
2021-03-22,AS,ASA,American Samoa,55689.0,Report,43210.0,27015,77592.0,48510.0,5888.0,21127.0,0.0,0.0,16916.0,30.4,18.3,16403.0,37.8,26228.0,60382.0,99477.0,2134.0,22.5,3580.0,37816.0,456428.0,10193.0,9921.0,22.8,12400.0,30810.0,0.0,0.0,2200.0,7993.0,3.0,0.0,2199.0,7722.0,3.0,0.0,584.0,917.0,1.0,0.0,10196,18.3,9924.0,22.8,1502.0,15.9,,,,
2021-03-22,AZ,AZA,Arizona,7278717.0,Report,3461245.0,2942907,47553.0,40432.0,1360133.0,1553435.0,28307.0,1032.0,1835039.0,25.2,14.0,1829129.0,32.4,2932711.0,52012.0,61386.0,879526.0,67.2,1473588.0,112605.0,264493.0,1022297.0,1019510.0,18.1,1662900.0,1714245.0,84100.0,0.0,461777.0,560154.0,26922.0,366.0,461716.0,557428.0,26888.0,366.0,251576.0,288857.0,7866.0,251.0,1049219,14.4,1046398.0,18.6,548550.0,41.9,,,,
2021-03-22,BP2,BP2,Bureau of Prisons,0.0,Report,86340.0,89052,0.0,0.0,35217.0,53494.0,341.0,0.0,54486.0,0.0,0.0,54486.0,0.0,89052.0,0.0,0.0,2415.0,0.0,4017.0,0.0,0.0,34053.0,34053.0,0.0,35500.0,49140.0,1700.0,0.0,12621.0,21432.0,340.0,0.0,12621.0,21432.0,340.0,0.0,658.0,918.0,2.0,0.0,34393,0.0,34393.0,0.0,1578.0,0.0,,,,
2021-03-22,CA,CAA,California,39512223.0,Report,18875980.0,15050673,47773.0,38091.0,7237957.0,7590393.0,221520.0,803.0,10070870.0,25.5,12.4,10038786.0,32.8,15013151.0,49034.0,61651.0,4301066.0,73.7,6951476.0,119071.0,323323.0,4882772.0,4877483.0,15.9,8991700.0,9372480.0,511800.0,0.0,2349800.0,2532857.0,219708.0,115.0,2349033.0,2528335.0,219288.0,115.0,1334653.0,1265141.0,33440.0,78.0,5102480,12.9,5096771.0,16.6,2633312.0,45.1,,,,
2021-03-22,CO,COA,Colorado,5758736.0,Report,2684110.0,2276660,46609.0,39534.0,1100640.0,1126604.0,48876.0,540.0,1428551.0,24.8,14.4,1425394.0,31.7,2272718.0,50514.0,59657.0,631019.0,74.9,1092310.0,129665.0,318622.0,830558.0,829770.0,18.4,1319700.0,1298310.0,66100.0,0.0,392818.0,437610.0,47828.0,130.0,392746.0,436894.0,47761.0,130.0,221187.0,231542.0,7395.0,78.0,878386,15.3,877531.0,19.5,460202.0,54.6,,,,
2021-03-22,CT,CTA,Connecticut,3565287.0,Report,1899395.0,1658338,53275.0,46513.0,743722.0,875763.0,38727.0,126.0,1079370.0,30.3,15.8,1077838.0,38.0,1655994.0,58354.0,66931.0,507419.0,80.5,858577.0,136229.0,301375.0,564971.0,564299.0,19.9,860200.0,990795.0,48400.0,0.0,247652.0,317302.0,38653.0,17.0,247495.0,316787.0,38624.0,17.0,122794.0,217137.0,4440.0,10.0,603624,16.9,602923.0,21.2,344381.0,54.6,,,,
