Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-04-16,US,USA,United States,331996199.0,Report,258502815.0,202282923,77863.0,60929.0,89199649.0,105070417.0,7848027.0,164830.0,127743096.0,38.5,21.9,126640197.0,49.1,200942397.0,77845.0,100144.0,43975610.0,80.4,77603672.0,141879.0,472610.0,72813391.0,72580089.0,28.1,111083900.0,129777765.0,17641150.0,0.0,33332841.0,39439826.0,7797733.0,39418.0,33298900.0,39240521.0,7781227.0,39374.0,16821834.0,16964104.0,1532459.0,15684.0,80609818,24.3,80360022.0,31.1,35334081.0,64.6,,,,
2021-04-16,AK,AKA,Alaska,731545.0,Report,735675.0,504860,100565.0,69013.0,226501.0,264846.0,13441.0,72.0,286100.0,39.1,29.5,280259.0,50.8,495629.0,89859.0,133380.0,69839.0,76.3,130859.0,142878.0,803244.0,215670.0,212292.0,38.5,320400.0,363675.0,51600.0,0.0,97837.0,117819.0,12663.0,14.0,97675.0,114603.0,12603.0,14.0,36887.0,25741.0,1438.0,6.0,228333,31.2,224895.0,40.8,64072.0,70.0,,,,
2021-04-16,AL,ALA,Alabama,4903185.0,Report,3531670.0,2245574,72028.0,45798.0,1075122.0,1098774.0,71678.0,0.0,1459377.0,29.8,17.2,1452333.0,38.1,2237792.0,58660.0,92576.0,595025.0,70.0,998339.0,117474.0,415570.0,842356.0,841477.0,22.1,1543200.0,1744470.0,244000.0,0.0,409340.0,432971.0,73298.0,45.0,409294.0,432138.0,73264.0,45.0,232590.0,190510.0,22667.0,32.0,915654,18.7,914741.0,24.0,445799.0,52.5,,,,
2021-04-16,AR,ARA,Arkansas,3017804.0,Report,2296340.0,1561736,76093.0,51751.0,734515.0,773503.0,53343.0,375.0,989656.0,32.8,18.9,980658.0,42.3,1551563.0,66946.0,99081.0,372211.0,71.0,645099.0,123138.0,438332.0,569558.0,568266.0,24.5,1036300.0,1102140.0,157900.0,0.0,279931.0,289537.0,52150.0,90.0,279865.0,288313.0,51902.0,88.0,161681.0,111711.0,8441.0,66.0,621708,20.6,620168.0,26.8,281899.0,53.8,,,,
2021-04-16,AS,ASA,American Samoa,55689.0,Report,43810.0,35972,78669.0,64594.0,8019.0,27953.0,0.0,0.0,20247.0,36.4,28.4,19593.0,45.1,34845.0,80220.0,100859.0,2356.0,24.9,4344.0,45886.0,462765.0,15801.0,15331.0,35.3,12400.0,30810.0,600.0,0.0,3532.0,12269.0,6.0,0.0,3523.0,11808.0,6.0,0.0,814.0,1234.0,1.0,0.0,15807,28.4,15337.0,35.3,2049.0,21.6,,,,
2021-04-16,AZ,AZA,Arizona,7278717.0,Report,5627335.0,4366496,77312.0,59990.0,1907142.0,2332248.0,124798.0,2308.0,2663248.0,36.6,21.7,2631764.0,46.7,4326923.0,76739.0,99802.0,998963.0,76.3,1821519.0,139193.0,430016.0,1582056.0,1576117.0,28.0,2444000.0,2810535.0,372800.0,0.0,695053.0,886248.0,120566.0,755.0,694955.0,880407.0,120493.0,755.0,367323.0,384319.0,23415.0,505.0,1702622,23.4,1696610.0,30.1,775562.0,59.3,,,,
2021-04-16,BP2,BP2,Bureau of Prisons,0.0,Report,137790.0,131681,0.0,0.0,51064.0,78882.0,1735.0,0.0,77232.0,0.0,0.0,77231.0,0.0,131680.0,0.0,0.0,2893.0,0.0,5254.0,0.0,0.0,53788.0,53788.0,0.0,52800.0,78390.0,6600.0,0.0,20918.0,32870.0,1723.0,0.0,20918.0,32870.0,1723.0,0.0,1129.0,1200.0,29.0,0.0,55511,0.0,55511.0,0.0,2358.0,0.0,,,,
2021-04-16,CA,CAA,California,39512223.0,Report,31956570.0,25047682,80878.0,63392.0,11193995.0,12806820.0,1044285.0,2582.0,16475520.0,41.7,21.3,16314674.0,53.3,24853443.0,81174.0,104373.0,4955043.0,84.9,8553880.0,146518.0,547378.0,8403353.0,8370750.0,27.3,13671000.0,16026270.0,2259300.0,0.0,3880725.0,4522124.0,1035830.0,504.0,3878278.0,4491969.0,1032381.0,503.0,1886079.0,1642607.0,108189.0,290.0,9439183,23.9,9403131.0,30.7,3637165.0,62.3,,,,
2021-04-16,CO,COA,Colorado,5758736.0,Report,4462590.0,3646570,77493.0,63322.0,1683212.0,1823049.0,139293.0,1016.0,2349784.0,40.8,22.0,2319876.0,51.6,3612341.0,80288.0,99186.0,680871.0,80.8,1262336.0,149848.0,529740.0,1268200.0,1263864.0,28.1,1956800.0,2215590.0,290200.0,0.0,610554.0,657358.0,137661.0,288.0,610282.0,653294.0,137159.0,288.0,292066.0,277763.0,12306.0,123.0,1405861,24.4,1401023.0,31.1,582258.0,69.1,,,,
2021-04-16,CT,CTA,Connecticut,3565287.0,Report,3326635.0,2671509,93306.0,74931.0,1119938.0,1435422.0,115948.0,201.0,1689462.0,47.4,27.1,1669961.0,58.8,2650691.0,93405.0,117224.0,552792.0,87.7,1034820.0,164194.0,527833.0,967073.0,965988.0,34.0,1353200.0,1753635.0,219800.0,0.0,436072.0,530962.0,116133.0,39.0,435850.0,530099.0,116048.0,39.0,185861.0,284066.0,10921.0,17.0,1083206,30.4,1082036.0,38.1,480865.0,76.3,,,,
